Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6461b9,97.8846%,55,2545,2600,2545,3,52,0
0x7a9c72,86.25%,55,345,400,20,33,22,325
0x643676,97.8846%,55,2545,2600,2545,3,52,0
0x92cb0d,97.8846%,55,2545,2600,2545,3,52,0
0x7b0b3f,73.5577%,55,153,208,9,35,20,144
0x644438,97.8846%,55,2545,2600,2545,3,52,0
0x644751,97.9231%,54,2546,2600,2546,2,52,0
0x5e8bcb,83.0721%,54,265,319,141,22,32,124
0x6465d9,97.9231%,54,2546,2600,2546,2,52,0
0x641f6b,97.9231%,54,2546,2600,2546,2,52,0
0x65b041,86.5%,54,346,400,267,33,21,79
0x647099,97.9231%,54,2546,2600,2546,2,52,0
0x8bf420,99.1501%,54,6300,6354,6234,13,41,66
0x63be4f,99.4808%,54,10346,10400,10183,9,45,163
0x66ede2,97.9231%,54,2546,2600,2546,2,52,0
0x5f468c,86.6667%,54,351,405,193,17,37,158
0x8c46ba,97.9231%,54,2546,2600,2499,1,53,47
0x926bb9,73%,54,146,200,112,29,25,34
0x65cd94,97.9231%,54,2546,2600,2546,2,52,0
0x75c3ae,69.3182%,54,122,176,116,16,38,6
0x63329d,97.9615%,53,2547,2600,2547,1,52,0
0x646da9,97.9615%,53,2547,2600,2547,1,52,0
0x646a9e,97.9615%,53,2547,2600,2547,1,52,0
0x8bec72,74.5192%,53,155,208,117,39,14,38
0x598dfc,87.2596%,53,363,416,25,31,22,338
0x64b257,97.9615%,53,2547,2600,2547,1,52,0
0x659ba6,97.9615%,53,2547,2600,2547,1,52,0
0x6457f1,97.9615%,53,2547,2600,2547,1,52,0
0x634a7d,97.9615%,53,2547,2600,2547,1,52,0
0x65263b,99.1115%,53,5912,5965,4076,25,28,1836
0x658936,97.8022%,52,2314,2366,2265,10,42,49
0x76b260,58.7302%,52,74,126,63,21,31,11
0x65d174,98%,52,2548,2600,2548,0,52,0
0x63bdbf,99.5%,52,10348,10400,10189,3,49,159
0x60367b,96.875%,52,1612,1664,1581,19,33,31
0x63bfff,99.5%,52,10348,10400,10180,12,40,168
0x643ebd,98%,52,2548,2600,2548,0,52,0
0x64425d,98%,52,2548,2600,2548,0,52,0
0x927d8e,99.918%,52,63397,63449,57116,30,22,6281
0x7a9458,85.8696%,52,316,368,49,26,26,267
0x8a7a33,67.2956%,52,107,159,18,36,16,89
0x590b0e,93.75%,52,780,832,594,30,22,186
0x769842,87.5%,52,364,416,21,30,22,343
0x63bf6f,99.5%,52,10348,10400,10180,12,40,168
0x9fa8f5,99.6445%,51,14296,14347,14138,18,33,158
0x926e11,74.5%,51,149,200,131,19,32,18
0x9f5cc3,89.1949%,51,421,472,301,37,14,120
0x7a8dff,87.25%,51,349,400,273,27,24,76
0x7aae28,75.4808%,51,157,208,146,20,31,11
0x645fe1,98.0385%,51,2549,2600,2541,7,44,8
0x75c7fc,71.0227%,51,125,176,123,9,42,2
0x645ea6,99.1974%,51,6303,6354,6227,20,31,76
0x8c462a,98.0769%,50,2550,2600,2495,5,45,55
0x7582b6,75.9615%,50,158,208,131,33,17,27
0x7b2fac,75.9615%,50,158,208,16,26,24,142
0x75a8b4,91.5825%,50,544,594,21,21,29,523
0x63dbdb,99.5192%,50,10350,10400,10181,11,39,169
0x760712,60.3175%,50,76,126,59,25,25,17
0x766402,83.3333%,50,250,300,191,33,17,59
0xa24d33,82.807%,49,236,285,61,27,22,175
0x669c5e,76.4423%,49,159,208,132,24,25,27
0xa90f3a,84.0909%,49,259,308,255,19,30,4
0x6317e1,77.3148%,49,167,216,166,32,17,1
0x63bd3f,99.5288%,49,10351,10400,10182,10,39,169
0x64531c,99.2446%,48,6306,6354,6226,21,27,80
0x5f1fdb,95.3216%,48,978,1026,970,18,30,8
0xa782c8,99.6712%,48,14551,14599,229,29,19,14322
0x6638a6,98.1538%,48,2552,2600,2527,21,27,25
0x926a44,76.5%,47,153,200,74,28,19,79
0x5f15aa,95.4191%,47,979,1026,977,11,36,2
0x65274e,99.9716%,47,165517,165564,140934,21,26,24583
0x42992a,93.6572%,47,694,741,593,24,23,101
0x75983c,77.4038%,47,161,208,101,28,19,60
0x6e6b61,77.4038%,47,161,208,137,19,28,24
0x645368,98.1923%,47,2553,2600,2540,8,39,13
0x778148,94.351%,47,785,832,610,14,33,175
0x7aaf99,77.8846%,46,162,208,149,17,29,13
0x620a5b,95.3441%,46,942,988,942,8,38,0
0x7612b1,63.4921%,46,80,126,44,40,6,36
0x9f5de8,82.1705%,46,212,258,173,27,19,39
0xa224f5,98.0112%,46,2267,2313,1041,30,16,1226
0x926a93,96.6497%,46,1327,1373,1259,34,12,68
0x7b28f9,77.8846%,46,162,208,140,24,22,22
0x76990b,88.9423%,46,370,416,8,11,35,362
0x64dec3,99.7125%,46,15954,16000,11956,44,2,3998
0x597f86,96.8407%,46,1410,1456,1383,17,29,27
0x65fbd0,77.8846%,46,162,208,16,18,28,146
0x6e698e,78.3654%,45,163,208,112,8,37,51
0x615198,99.7153%,45,15763,15808,15189,11,34,574
0x5ea767,78.3654%,45,163,208,138,18,27,25
0x65ffca,78.3654%,45,163,208,140,16,29,23
0x7588ba,78.3654%,45,163,208,155,25,20,8
0x9ff032,99.9382%,45,72755,72800,71334,10,35,1421
0xa39c2e,98.6857%,45,3379,3424,2337,12,33,1042
0x8c037b,88.75%,45,355,400,283,17,28,72
0x63731c,82.4903%,45,212,257,54,26,19,158
0x7b0bb4,78.3654%,45,163,208,133,23,22,30
0x8c4fe3,98.2692%,45,2555,2600,2498,2,43,57
0x759274,78.8462%,44,164,208,139,17,27,25
0x6886f4,78.8462%,44,164,208,145,11,33,19
0x756cce,78.8462%,44,164,208,99,17,27,65
0x8c0e2b,56%,44,56,100,30,23,21,26
0x76898f,84.7222%,44,244,288,156,36,8,88
0x758ead,79.3269%,43,165,208,130,23,20,35
0x5f691c,95.809%,43,983,1026,980,8,35,3
0x7b3025,79.3269%,43,165,208,137,19,24,28
0x92917d,99.5182%,43,8882,8925,8806,14,29,76
0xa90ced,97.6931%,43,1821,1864,1816,20,23,5
0x63cb7a,99.3565%,43,6639,6682,6415,10,33,224
0x8c0979,85.5172%,42,248,290,74,26,16,174
0x5980d1,69.1176%,42,94,136,85,17,25,9
0x42a6b6,66.129%,42,82,124,24,28,14,58
0xa30954,99.7937%,42,20317,20359,17390,21,21,2927
0x7563d8,65.5738%,42,80,122,61,26,16,19
0x618e40,99.3927%,42,6874,6916,6637,13,29,237
0x633ede,96.5833%,41,1159,1200,1114,6,35,45
0x598cfc,80.2885%,41,167,208,75,27,14,92
0x65532f,99.3829%,41,6603,6644,6571,5,36,32
0xa76b39,99.8073%,41,21237,21278,13817,17,24,7420
0x596d42,93.4295%,41,583,624,446,22,19,137
0x960d34,74.2138%,41,118,159,7,27,14,111
0x760fdd,68.9394%,41,91,132,61,27,14,30
0x7a924b,88.8587%,41,327,368,254,22,19,73
0x5f5439,78.9744%,41,154,195,80,7,34,74
0x5f3d8e,60.5769%,41,63,104,9,7,34,54
0x5e8c6c,94.5479%,41,711,752,94,15,26,617
0x7a9566,89.1304%,40,328,368,23,21,19,305
0x639584,90%,40,360,400,291,9,31,69
0x6e6ac5,80.7692%,40,168,208,112,12,28,56
0x8c0e6e,86.6667%,40,260,300,85,25,15,175
0x6e6a2a,80.7692%,40,168,208,161,18,22,7
0x62109b,95.9514%,40,948,988,948,2,38,0
0x75efea,69.697%,40,92,132,69,19,21,23
0x65e9bd,98.4615%,40,2560,2600,2488,12,28,72
0x5f5a41,97.2299%,40,1404,1444,1353,15,25,51
0x64a070,98.5%,39,2561,2600,2494,6,33,67
0x7a95ba,89.4022%,39,329,368,42,22,17,287
0x8c3524,90.25%,39,361,400,260,30,9,101
0x8c1068,90.25%,39,361,400,275,25,14,86
0x926294,99.625%,39,10361,10400,9991,9,30,370
0x598d0c,81.25%,39,169,208,126,30,9,43
0x65c995,99.625%,39,10361,10400,10280,19,20,81
0x7563f5,55.1724%,39,48,87,34,18,21,14
0x75d56a,95.5682%,39,841,880,646,14,25,195
0x6e6914,81.25%,39,169,208,1,25,14,168
0x6338ce,96.75%,39,1161,1200,1110,10,29,51
0xa246eb,94.0998%,39,622,661,535,14,25,87
0x65fc07,97.7059%,39,1661,1700,1661,5,34,0
0x8beb6a,71.3235%,39,97,136,27,13,26,70
0x8c5174,98.5%,39,2561,2600,2497,3,36,64
0x617e11,99.0132%,39,3913,3952,3789,11,28,124
0x778578,95.25%,38,762,800,137,23,15,625
0x5f6ffd,96.4286%,38,1026,1064,1014,12,26,12
0x63a422,90.5%,38,362,400,362,30,8,0
0x8c0cd2,98.48%,38,2462,2500,2381,19,19,81
0x64ec65,95.4327%,38,794,832,788,12,26,6
0x7a9cd4,90.5%,38,362,400,277,23,15,85
0x6670d8,82.2115%,37,171,208,133,23,14,38
0x63aeaa,98.4583%,37,2363,2400,1776,24,13,587
0x63afe9,98.6786%,37,2763,2800,2076,24,13,687
0x5f6cd4,96.3938%,37,989,1026,976,12,25,13
0x926c0b,98.7398%,37,2899,2936,2828,20,17,71
0x7575be,59.7826%,37,55,92,45,15,22,10
0x9e16ba,90.3646%,37,347,384,276,12,25,71
0x761614,71.9697%,37,95,132,31,13,24,64
0x5e785c,82.2115%,37,171,208,148,18,19,23
0x75a884,93.0902%,36,485,521,62,21,15,423
0x755fa8,82.6923%,36,172,208,139,17,19,33
0xa78606,99.4748%,36,6819,6855,5600,29,7,1219
0x75a8a4,94.2308%,36,588,624,573,21,15,15
0x92904d,97.8824%,36,1664,1700,1664,16,20,0
0x6031db,98.4266%,36,2252,2288,2180,20,16,72
0x8c0c9e,98.3494%,36,2145,2181,2072,9,27,73
0x63c9fc,99.3804%,36,5774,5810,5645,10,26,129
0x7b29b0,82.6923%,36,172,208,137,19,17,35
0x5e8d34,95.3457%,35,717,752,149,24,11,568
0x639415,91.25%,35,365,400,285,15,20,80
0x8c56ef,99.7308%,35,12965,13000,12492,8,27,473
0x63a133,91.25%,35,365,400,364,28,7,1
0x769734,91.5865%,35,381,416,376,20,15,5
0x63ca32,86.2745%,35,220,255,207,24,11,13
0x5f53e1,99.1228%,35,3955,3990,3764,16,19,191
0xa90c69,80.5556%,35,145,180,133,29,6,12
0x758955,83.1731%,35,173,208,145,11,24,28
0x64cbbf,99.7812%,35,15965,16000,237,20,15,15728
0xa224de,97.5745%,35,1408,1443,90,15,20,1318
0x64dbd7,97.0833%,35,1165,1200,1120,0,35,45
0x65caec,83.1731%,35,173,208,74,24,11,99
0x960e7e,77.9874%,35,124,159,11,23,12,113
0x8c140c,87.931%,35,255,290,12,21,14,243
0x762b1e,72.2222%,35,91,126,55,29,6,36
0x766443,88.6667%,34,266,300,180,20,14,86
0x758104,83.6538%,34,174,208,141,15,19,33
0xa223b5,99.0948%,34,3722,3756,2293,20,14,1429
0x64edf5,97.3438%,34,1246,1280,1238,10,24,8
0x429910,98.409%,34,2103,2137,1325,16,18,778
0x8c4473,98.6923%,34,2566,2600,2493,7,27,73
0x766548,88.1944%,34,254,288,167,25,9,87
0x76884a,88.6667%,34,266,300,202,22,12,64
0x7aae93,83.6538%,34,174,208,141,15,19,33
0x65e043,98.6923%,34,2566,2600,2496,4,30,70
0x5f5ce3,99.1005%,34,3746,3780,3339,21,13,407
0x778cdd,95.75%,34,766,800,623,17,17,143
0x7628fe,73.0159%,34,92,126,72,16,18,20
0x8beb60,83.6538%,34,174,208,52,20,14,122
0x75d3da,79.7619%,34,134,168,107,19,15,27
0x6636e6,97.1667%,34,1166,1200,1098,22,12,68
0x637f10,98.9823%,34,3307,3341,3064,20,14,243
0x778d46,95.875%,33,767,800,580,20,13,187
0x5e9c2e,84.1346%,33,175,208,125,31,2,50
0x650094,97.25%,33,1167,1200,1116,4,29,51
0x64ecb5,97.4219%,33,1247,1280,1245,3,30,2
0x632d62,99.9647%,33,93567,93600,70181,19,14,23386
0x614b30,99.5228%,33,6883,6916,6643,7,26,240
0x64f358,95.9559%,33,783,816,768,16,17,15
0x598c23,65.625%,33,63,96,57,7,26,6
0x613d1a,98.6821%,33,2471,2504,2397,11,22,74
0x8c3a41,99.725%,33,11967,12000,9990,10,23,1977
0x65ec58,98.7308%,33,2567,2600,2489,11,22,78
0x759245,84.1346%,33,175,208,143,25,8,32
0x7590f3,84.1346%,33,175,208,34,18,15,141
0x7a9cbd,91.75%,33,367,400,6,14,19,361
0x598e0c,92.0673%,33,383,416,290,22,11,93
0x64eab2,96.0337%,33,799,832,788,12,21,11
0x8c1527,87.1595%,33,224,257,143,14,19,81
0x5f4f14,75.5556%,33,102,135,99,21,12,3
0x5e8080,84.1346%,33,175,208,121,10,23,54
0x8c5496,98.7308%,33,2567,2600,2496,4,29,71
0x9f8d92,99.5073%,33,6665,6698,6429,8,25,236
0x63c2fa,99.6827%,33,10367,10400,9984,16,17,383
0x5e4f67,61.6279%,33,53,86,33,15,18,20
0x6311f1,84.1346%,33,175,208,127,29,4,48
0x5e8437,89.0728%,33,269,302,53,24,9,216
0x5e788a,84.6154%,32,176,208,175,20,12,1
0x7621d5,75.7576%,32,100,132,77,11,21,23
0x9f995a,98.4329%,32,2010,2042,1762,21,11,248
0xa8dd12,99.5397%,32,6920,6952,4266,26,6,2654
0x759059,84.6154%,32,176,208,23,19,13,153
0x8c34dd,92%,32,368,400,281,19,13,87
0x761852,75.7576%,32,100,132,72,16,16,28
0x762992,74.6032%,32,94,126,71,13,19,23
0x7581d5,84.6154%,32,176,208,132,24,8,44
0x7664f1,88.8889%,32,256,288,208,4,28,48
0x927ec1,99.6627%,32,9455,9487,190,18,14,9265
0x66732a,84.6154%,32,176,208,139,17,15,37
0x8c43be,98.7692%,32,2568,2600,2490,10,22,78
0x5e4f26,62.7907%,32,54,86,10,6,26,44
0x7684db,89.7436%,32,280,312,43,24,8,237
0x89fda9,92.9515%,32,422,454,97,21,11,325
0xa7623d,99.7384%,32,12201,12233,11535,12,20,666
0x616ae6,96.8811%,32,994,1026,976,12,20,18
0x8c3a06,99.7333%,32,11968,12000,8979,21,11,2989
0xa782a2,99.8308%,32,18881,18913,324,25,7,18557
0x598087,99.095%,32,3504,3536,3390,10,22,114
0xa90eac,96.6527%,32,924,956,13,17,15,911
0x9f5ecb,74.1935%,32,92,124,92,32,0,0
0x9270ef,99.448%,31,5585,5616,4191,21,10,1394
0x65fe54,85.0962%,31,177,208,82,16,15,95
0x608aaa,82.3864%,31,145,176,114,16,15,31
0x5f5a61,97.8532%,31,1413,1444,1351,17,14,62
0x66fb97,99.3542%,31,4769,4800,4463,17,14,306
0x633f21,90.3125%,31,289,320,211,29,2,78
0x64af13,85.0962%,31,177,208,133,23,8,44
0x66efc2,97.4167%,31,1169,1200,1107,13,18,62
0x759865,85.0962%,31,177,208,37,25,6,140
0x9e1cd6,85.0962%,31,177,208,177,23,8,0
0x593d2e,85.0962%,31,177,208,177,23,8,0
0x63cc7a,99.5361%,31,6651,6682,6417,8,23,234
0x761634,76.5152%,31,101,132,63,25,6,38
0x5e8ad2,82.0809%,31,142,173,97,11,20,45
0x616b46,96.9786%,31,995,1026,972,16,15,23
0x663806,98.8077%,31,2569,2600,2538,10,21,31
0x609228,86.036%,31,191,222,149,15,16,42
0x5f017f,92.6108%,30,376,406,347,9,21,29
0x65bef5,85.5769%,30,178,208,130,26,4,48
0xa24b47,92.6829%,30,380,410,270,15,15,110
0x608612,98.3974%,30,1842,1872,1394,10,20,448
0x7560f6,92%,30,345,375,261,11,19,84
0x608be0,82.9545%,30,146,176,115,17,13,31
0x762ebe,76.1905%,30,96,126,75,13,17,21
0x6388e7,99.4836%,30,5780,5810,5642,13,17,138
0x6035d3,92.7885%,30,386,416,386,14,16,0
0x5e802b,85.5769%,30,178,208,24,11,19,154
0x637b83,99.1021%,30,3311,3341,3067,17,13,244
0x7613b5,76.1905%,30,96,126,64,3,27,32
0x8bec59,85.5769%,30,178,208,4,15,15,174
0x761e03,77.2727%,30,102,132,69,19,11,33
0x75d38a,78.4173%,30,109,139,102,5,25,7
0x928fe0,81.1321%,30,129,159,14,20,10,115
0x5e8a5b,85.5769%,30,178,208,122,9,21,56
0x9f5cde,93.6441%,30,442,472,7,13,17,435
0x598006,50%,30,30,60,9,17,13,21
0x636b7b,99.551%,30,6652,6682,6413,12,18,239
0x63c7c2,99.551%,30,6652,6682,6417,8,22,235
0x64d982,97.5%,30,1170,1200,1110,10,20,60
0x8bfde9,86.0577%,29,179,208,145,11,18,34
0x639a23,88.716%,29,228,257,83,7,22,145
0x768529,90.7051%,29,283,312,128,8,21,155
0x778651,81.875%,29,131,160,121,13,16,10
0x636af9,99.566%,29,6653,6682,6415,10,19,238
0x64eea0,99.7212%,29,10371,10400,10185,7,22,186
0xa3077f,99.9468%,29,54511,54540,3824,27,2,50687
0x760b1c,78.0303%,29,103,132,18,24,5,85
0x618221,99.2662%,29,3923,3952,3795,5,24,128
0x63a5a2,92.75%,29,371,400,371,21,8,0
0x616a26,97.1735%,29,997,1026,973,15,14,24
0x66eed2,97.5833%,29,1171,1200,1118,2,27,53
0xa24148,99.8675%,29,21864,21893,10646,14,15,11218
0x64f266,99.9966%,29,848611,848640,815989,11,18,32622
0x65eeac,99.7212%,29,10371,10400,7776,24,5,2595
0x5986f9,69.7917%,29,67,96,32,16,13,35
0x639f93,92.75%,29,371,400,371,21,8,0
0x6035bf,98.2572%,29,1635,1664,1229,19,10,406
0x5f4934,78.0303%,29,103,132,69,18,11,34
0x634ad1,99.7212%,29,10371,10400,7777,23,6,2594
0x758612,82.9268%,28,136,164,68,11,17,68
0x6512b8,97.6667%,28,1172,1200,1111,9,19,61
0x663746,97.6667%,28,1172,1200,1104,16,12,68
0x8c59c4,99.7846%,28,12972,13000,12495,5,23,477
0x8bec5d,85.1852%,28,161,189,65,5,23,96
0x67019f,98.8782%,28,2468,2496,2271,17,11,197
0x63a341,93%,28,372,400,285,15,13,87
0x75c643,91.358%,28,296,324,278,16,12,18
0x618e7b,89.4737%,28,238,266,238,14,14,0
0x65845c,99.9671%,28,85148,85176,63862,20,8,21286
0x7ede0a,86.5385%,28,180,208,130,26,2,50
0x617f60,99.2915%,28,3924,3952,3795,5,23,129
0x7610ef,77.7778%,28,98,126,59,8,20,39
0x7613ed,77.7778%,28,98,126,69,15,13,29
0x5f43ff,92.8205%,28,362,390,360,12,16,2
0x59908c,93.2692%,28,388,416,299,13,15,89
0x756e72,69.5652%,28,64,92,49,11,17,15
0x5f7244,97.271%,28,998,1026,975,13,15,23
0x5e8190,79.562%,28,109,137,54,11,17,55
0x63a4d3,93%,28,372,400,372,26,2,0
0x8c4f52,99.9462%,28,51972,52000,38980,20,8,12992
0x8c5a3b,99.776%,28,12472,12500,11993,7,21,479
0x608ac2,84.0909%,28,148,176,145,21,7,3
0x75d376,83.3333%,28,140,168,19,10,18,121
0x7587a6,86.5385%,28,180,208,141,15,13,39
0x5f3664,98.583%,28,1948,1976,974,14,14,974
0x5ea34c,85.0829%,27,154,181,127,12,15,27
0x6637b6,98.9615%,27,2573,2600,2536,12,15,37
0x5f1ee7,90.5263%,27,258,285,115,18,9,143
0x756ce4,87.0192%,27,181,208,134,22,5,47
0x758082,87.0192%,27,181,208,157,11,16,24
0x757fd5,87.0192%,27,181,208,12,14,13,169
0x5f4910,79.5455%,27,105,132,1,20,7,104
0x5f4eb4,80%,27,108,135,106,14,13,2
0x5f5397,86.1538%,27,168,195,101,13,14,67
0x66fd6f,98.9183%,27,2469,2496,2274,14,13,195
0x5f5a66,64.4737%,27,49,76,28,15,12,21
0x5993be,96.7548%,27,805,832,791,9,18,14
0x63c174,99.7404%,27,10373,10400,10185,7,20,188
0xa91675,98.7336%,27,2105,2132,2105,5,22,0
0x61724b,98.8199%,27,2261,2288,1701,15,12,560
0x598f8c,87.0192%,27,181,208,139,17,10,42
0x6180c0,99.3168%,27,3925,3952,3794,6,21,131
0x65ff1c,87.0192%,27,181,208,54,5,22,127
0x638378,99.5959%,27,6655,6682,6412,13,14,243
0x59951b,95.6731%,27,597,624,596,4,23,1
0x65efb3,99.7404%,27,10373,10400,10371,12,15,2
0x8c3a56,99.775%,27,11973,12000,8991,9,18,2982
0x64b382,99.7404%,27,10373,10400,7779,21,6,2594
0x8c11ce,93.1122%,27,365,392,278,16,11,87
0x761bb8,50%,27,27,54,11,5,22,16
0x66e843,87.0192%,27,181,208,137,19,8,44
0x777e87,87.0192%,27,181,208,181,19,8,0
0x8a8544,98.4118%,27,1673,1700,1671,9,18,2
0x7560cf,93.1818%,27,369,396,2,19,8,367
0x66fbf7,99.4375%,27,4773,4800,4465,15,12,308
0x66e8e3,93.25%,27,373,400,274,26,1,99
0x41cbd1,57.8125%,27,37,64,0,0,27,37
0x76b2a7,35.7143%,27,15,42,15,25,2,0
0x760e7e,79.3651%,26,100,126,66,18,8,34
0x7b3293,87.5%,26,182,208,139,17,9,43
0x636bbe,99.6109%,26,6656,6682,6411,14,12,245
0x5f4767,86.6667%,26,169,195,78,9,17,91
0x8c087e,95.5172%,26,554,580,554,22,4,0
0x75935d,87.5%,26,182,208,140,16,10,42
0x77467e,87.5%,26,182,208,144,12,14,38
0xa389c0,99.9732%,26,96893,96919,0,0,26,96893
0x66ebf3,99.75%,26,10374,10400,7779,21,5,2595
0x65fc35,98.4706%,26,1674,1700,1666,0,26,8
0x590ad3,96.875%,26,806,832,395,21,5,411
0x8c06ec,93.5%,26,374,400,286,14,12,88
0x7590e7,87.5%,26,182,208,7,7,19,175
0x4298e3,99.75%,26,10374,10400,281,9,17,10093
0x768932,90.9722%,26,262,288,203,9,17,59
0xa762cc,96.2319%,26,664,690,36,16,10,628
0x6528bf,99.8516%,26,17499,17525,9683,12,14,7816
0x595689,95.8333%,26,598,624,598,2,24,0
0x8c163b,74%,26,74,100,69,10,16,5
0x8c66b0,99.74%,26,9974,10000,7490,10,16,2484
0x76b129,79.3651%,26,100,126,91,15,11,9
0x8c34c4,93.5%,26,374,400,93,17,9,281
0x669986,87.5%,26,182,208,146,10,16,36
0x66995e,87.5%,26,182,208,181,19,7,1
0x76e348,83.75%,26,134,160,126,16,10,8
0x4298ff,98.7833%,26,2111,2137,782,14,12,1329
0xa230ba,93.6585%,26,384,410,144,15,11,240
0xa77d7a,99.9623%,26,68930,68956,0,0,26,68930
0x7622ec,80.303%,26,106,132,83,5,21,23
0x64cc2d,99.8375%,26,15974,16000,394,6,20,15580
0x8c09d0,93.5%,26,374,400,285,15,11,89
0x6457d5,99.7596%,25,10375,10400,7780,20,5,2595
0x618fa1,99.6385%,25,6891,6916,6643,7,18,248
0x92a3fa,84.2767%,25,134,159,18,12,13,116
0x63cd8a,99.6259%,25,6657,6682,6413,12,13,244
0x609109,88.7387%,25,197,222,158,10,15,39
0x598f7c,87.9808%,25,183,208,111,18,7,72
0x6585a0,99.8826%,25,21269,21294,20473,2,23,796
0x65ee93,99.7596%,25,10375,10400,10368,15,10,7
0x590ae9,93.9904%,25,391,416,372,12,13,19
0x6593a6,87.9808%,25,183,208,142,14,11,41
0x762442,80.1587%,25,101,126,80,8,17,21
0xa2280c,97.6657%,25,1046,1071,57,15,10,989
0x75ea27,80.1587%,25,101,126,87,7,18,14
0x7edc69,87.9808%,25,183,208,133,23,2,50
0x777ebd,87.9808%,25,183,208,183,17,8,0
0x65d7e1,99.7596%,25,10375,10400,7789,11,14,2586
0x6f53c9,87.9808%,25,183,208,141,15,10,42
0x762fe5,80.1587%,25,101,126,73,11,14,28
0x927d77,99.2148%,25,3159,3184,3159,25,0,0
0x65ab41,97.2098%,25,871,896,657,15,10,214
0x76984e,93.9904%,25,391,416,355,6,19,36
0x618b91,99.6385%,25,6891,6916,6638,12,13,253
0x608aef,85.7955%,25,151,176,129,1,24,22
0x65acd1,92.5595%,25,311,336,236,16,9,75
0xa76984,99.8863%,25,21957,21982,21811,7,18,146
0x614c24,99.6385%,25,6891,6916,6642,8,17,249
0xa769a9,99.9476%,25,47653,47678,0,0,25,47653
0x6e6b10,87.9808%,25,183,208,183,15,10,0
0xa0f95a,92.5595%,25,311,336,152,8,17,159
0x63ab33,93.75%,25,375,400,375,17,8,0
0x631101,88.4615%,24,184,208,134,22,2,50
0x9f7cca,98.8304%,24,2028,2052,0,0,24,2028
0x63cf59,94%,24,376,400,376,16,8,0
0xa79ec3,99.9651%,24,68759,68783,0,0,24,68759
0x63178d,94.8718%,24,444,468,444,6,18,0
0x429fc7,94%,24,376,400,247,13,11,129
0x7698f5,94.2308%,24,392,416,0,0,24,392
0x63cfe3,94%,24,376,400,376,16,8,0
0x616c89,97.6608%,24,1002,1026,984,4,20,18
0xa22815,97.5976%,24,975,999,324,14,10,651
0x5e83d4,92.053%,24,278,302,66,11,13,212
0x62108f,99.3927%,24,3928,3952,2954,10,14,974
0x63d5a5,88.4615%,24,184,208,183,17,7,1
0x5e8d0c,96.8085%,24,728,752,0,0,24,728
0x76202a,81.8182%,24,108,132,92,8,16,16
0x649c92,88.4615%,24,184,208,140,16,8,44
0x429eee,91.7241%,24,266,290,25,8,16,241
0x7b4353,88.4615%,24,184,208,135,21,3,49
0x649ef2,99.7692%,24,10376,10400,7787,13,11,2589
0x636a79,99.6408%,24,6658,6682,6417,8,16,241
0x89fc43,62.5%,24,40,64,29,19,5,11
0xa78507,77.3585%,24,82,106,80,12,12,2
0x8beb75,75%,24,72,96,41,19,5,31
0x7a9bc7,94%,24,376,400,367,19,5,9
0x75d4df,97.2727%,24,856,880,0,10,14,856
0x760b46,81.8182%,24,108,132,76,12,12,32
0xa24387,95.2475%,24,481,505,480,5,19,1
0x635b51,93.8776%,24,368,392,277,17,7,91
0x929015,80.8%,24,101,125,100,5,19,1
0x634b41,98.8%,24,1976,2000,1490,10,14,486
0x60864c,94.8718%,24,444,468,444,6,18,0
0x614e4c,99.653%,24,6892,6916,6642,8,16,250
0x75ed7f,81.8182%,24,108,132,62,11,13,46
0xa233c6,95.5224%,24,512,536,244,7,17,268
0x761a62,55.5556%,24,30,54,22,14,10,8
0x608fd2,89.6396%,23,199,222,199,23,0,0
0x9279a3,98.9469%,23,2161,2184,2074,19,4,87
0x762d48,81.746%,23,103,126,76,8,15,27
0x76888e,92.3333%,23,277,300,184,16,7,93
0x8c73da,99.9459%,23,42477,42500,41999,1,22,478
0x762a3f,81.746%,23,103,126,66,16,7,37
0xa24931,97.799%,23,1022,1045,429,14,9,593
0x649f00,99.1154%,23,2577,2600,2496,4,19,81
0x8c3504,94.25%,23,377,400,276,14,9,101
0x75ce6a,86.9318%,23,153,176,144,12,11,9
0x926b66,93.4286%,23,327,350,327,16,7,0
0x8c078d,94.25%,23,377,400,288,12,11,89
0x598831,98.1571%,23,1225,1248,1199,1,22,26
0x961249,99.8298%,23,13492,13515,13353,3,20,139
0x616be9,97.7583%,23,1003,1026,987,1,22,16
0x8c16f6,94.25%,23,377,400,286,14,9,91
0x75e85d,81.746%,23,103,126,63,21,2,40
0x7e749b,85.2564%,23,133,156,133,17,6,0
0xa393d1,99.9203%,23,28823,28846,18763,15,8,10060
0x9ff049,98.4203%,23,1433,1456,1085,7,16,348
0x631281,88.9423%,23,185,208,146,10,13,39
0x760f87,82.5758%,23,109,132,82,6,17,27
0x6535a2,98.7714%,23,1849,1872,1659,5,18,190
0x64bd8d,99.5208%,23,4777,4800,3588,12,11,1189
0x63c4a4,75.5556%,22,68,90,68,16,6,0
0x761d5e,83.3333%,22,110,132,60,13,9,50
0x67a69e,99.5417%,22,4778,4800,3592,8,14,1186
0x5ea2eb,78.8462%,22,82,104,82,14,8,0
0x761db3,83.3333%,22,110,132,110,16,6,0
0x5e76f4,51.1111%,22,23,45,6,7,15,17
