Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x46c918,99.7305%,5,1850,1855,0,0,5,1850
0x49f538,85.2941%,5,29,34,0,0,5,29
0x49ef5c,92.4242%,5,61,66,30,3,2,31
0x4d17c7,98.3819%,5,304,309,304,5,0,0
0x4d3ede,81.4815%,5,22,27,0,0,5,22
0x4675ab,91.8033%,5,56,61,0,0,5,56
0x60ac8c,28.5714%,5,2,7,2,2,3,0
0x4a7517,96.732%,5,148,153,148,5,0,0
0x4ca8d0,99.8132%,5,2672,2677,2672,5,0,0
0x4d2e61,75%,5,15,20,0,0,5,15
0x5fa40f,64.2857%,5,9,14,1,3,2,8
0x4dda94,72.2222%,5,13,18,13,5,0,0
0x469c18,95.8333%,5,115,120,8,4,1,107
0x49eb9b,95%,5,95,100,95,5,0,0
0x5f0b56,87.5%,5,35,40,0,0,5,35
0x4d0e54,98.8532%,5,431,436,5,1,4,426
0x4120da,98.8739%,5,439,444,439,5,0,0
0x5ee9c6,99.844%,5,3200,3205,0,0,5,3200
0x428538,72.2222%,5,13,18,0,3,2,13
0x48ac89,88.0952%,5,37,42,37,5,0,0
0x4136a0,87.5%,5,35,40,0,0,5,35
0x4ba64e,72.2222%,5,13,18,13,5,0,0
0x4ac407,99.4553%,5,913,918,0,0,5,913
0x4b905a,99.9741%,5,19283,19288,9642,2,3,9641
0x47af5c,99.8014%,5,2512,2517,2512,4,1,0
0x457249,99.6885%,5,1600,1605,1600,5,0,0
0x417e51,99.9836%,5,30499,30504,1,1,4,30498
0x4a5c88,85.2941%,5,29,34,12,5,0,17
0x47ac5a,97.7376%,5,216,221,0,0,5,216
0x60b07a,68.75%,5,11,16,0,5,0,11
0x4a6f8c,97.3262%,5,182,187,31,3,2,151
0x476969,99.745%,5,1956,1961,0,3,2,1956
0x47c0e7,97.8355%,5,226,231,0,4,1,226
0x60b01e,0%,5,0,5,0,5,0,0
0x4e0f07,66.6667%,5,10,15,10,2,3,0
0x4c7775,99.9436%,5,8856,8861,8856,5,0,0
0x467261,97.1429%,5,170,175,170,5,0,0
0x5faca4,16.6667%,5,1,6,0,2,3,1
0x60a74c,64.2857%,5,9,14,8,4,1,1
0x4bbbc0,95.5357%,5,107,112,0,0,5,107
0x418329,64.2857%,5,9,14,8,4,1,1
0x4c4e94,99.783%,5,2299,2304,2299,5,0,0
0x4b2fee,92.6471%,5,63,68,31,3,2,32
0x5ef1ad,98.8789%,5,441,446,0,0,5,441
0x4a426c,86.4865%,5,32,37,18,2,3,14
0x48d778,98.5251%,5,334,339,334,3,2,0
0x426f1f,68.75%,5,11,16,6,2,3,5
0x445d5c,99.6626%,5,1477,1482,0,0,5,1477
0x45d9a5,77.2727%,5,17,22,17,5,0,0
0x4a32b9,96.3504%,5,132,137,119,2,3,13
0x4ad2d1,85.2941%,5,29,34,15,2,3,14
0x45946b,66.6667%,5,10,15,10,2,3,0
0x45b8af,99.4407%,5,889,894,889,5,0,0
0x4d7d37,94.2529%,5,82,87,81,5,0,1
0x4bd3ba,99.7199%,5,1780,1785,0,0,5,1780
0x4c0335,94.3182%,5,83,88,0,1,4,83
0x4a84ae,94.9495%,5,94,99,14,5,0,80
0x47cbc5,99.7593%,5,2072,2077,2072,5,0,0
0x4654bb,70.5882%,5,12,17,3,5,0,9
0x4535ae,44.4444%,5,4,9,4,5,0,0
0x41803a,92.4242%,5,61,66,61,4,1,0
0x4b19ad,86.8421%,5,33,38,17,2,3,16
0x4b9668,96.0938%,5,123,128,63,1,4,60
0x4dcdb7,98.5994%,5,352,357,352,5,0,0
0x45b87d,99.4407%,5,889,894,889,5,0,0
0x49b794,86.1111%,5,31,36,13,4,1,18
0x60954d,94.0476%,5,79,84,79,2,3,0
0x4073da,84.8485%,5,28,33,5,5,0,23
0x4182c1,92.4242%,5,61,66,0,1,4,61
0x41920f,80%,5,20,25,20,2,3,0
0x4be5b4,99.9513%,5,10272,10277,615,1,4,9657
0x49f45e,92.6471%,5,63,68,33,1,4,30
0x4a2fd0,84.8485%,5,28,33,13,4,1,15
0x4a2dae,73.6842%,5,14,19,2,1,4,12
0x49c728,95.1456%,5,98,103,32,2,3,66
0x476e73,99.8874%,5,4437,4442,4437,5,0,0
0x4dd2c1,98.4894%,5,326,331,326,5,0,0
0x428645,92.6471%,5,63,68,63,5,0,0
0x47bb47,95.1456%,5,98,103,97,2,3,1
0x49c755,73.6842%,5,14,19,13,3,2,1
0x46c7bb,99.4829%,5,962,967,962,5,0,0
0x408b21,0%,5,0,5,0,0,5,0
0x49c781,73.6842%,5,14,19,0,0,5,14
0x465040,99.0706%,5,533,538,46,5,0,487
0x46d6db,96.063%,5,122,127,122,5,0,0
0x4a46ce,86.4865%,5,32,37,17,3,2,15
0x47c4da,99.9193%,5,6191,6196,0,0,5,6191
0x4597f6,94.8454%,5,92,97,0,0,5,92
0x4b9607,93.4211%,5,71,76,0,0,5,71
0x4a42e4,86.4865%,5,32,37,32,5,0,0
0x5f1dd2,85.7143%,5,30,35,29,3,2,1
0x5dd24c,16.6667%,5,1,6,0,0,5,1
0x4762c0,99.962%,5,13151,13156,13151,5,0,0
0x523d2e,16.6667%,5,1,6,1,2,3,0
0x45a820,93.8272%,5,76,81,0,1,4,76
0x4655b2,96.2687%,5,129,134,2,4,1,127
0x476bef,97.7477%,5,217,222,217,5,0,0
0x4996fe,99.1817%,5,606,611,591,2,3,15
0x609c26,88.0952%,5,37,42,17,3,2,20
0x460794,77.2727%,5,17,22,17,4,1,0
0x469876,97.5%,5,195,200,195,5,0,0
0x47829b,99.336%,5,748,753,0,0,5,748
0x4a3dbc,93.9759%,5,78,83,15,1,4,63
0x49cb85,99.7791%,5,2258,2263,1829,4,1,429
0x5f2dbc,99.8316%,5,2965,2970,2965,5,0,0
0x5dde7b,33.3333%,4,2,6,1,2,2,1
0x4b080c,88.2353%,4,30,34,30,4,0,0
0x408c3d,97.7401%,4,173,177,173,4,0,0
0x420c71,92.7273%,4,51,55,0,0,4,51
0x476c19,98.1982%,4,218,222,218,4,0,0
0x417e61,99.9869%,4,30498,30502,30498,4,0,0
0x4cfcad,88.5714%,4,31,35,31,4,0,0
0x467900,66.6667%,4,8,12,8,4,0,0
0x445a9a,99.1453%,4,464,468,0,0,4,464
0x5dec6d,33.3333%,4,2,6,2,4,0,0
0x5e48e2,33.3333%,4,2,6,0,0,4,2
0x4bb93b,94.4444%,4,68,72,68,2,2,0
0x458267,99.4021%,4,665,669,665,4,0,0
0x47cd4e,99.9193%,4,4952,4956,4952,4,0,0
0x4b85e7,96.1538%,4,100,104,100,4,0,0
0x49a669,88.8889%,4,32,36,32,4,0,0
0x4570d0,99.6194%,4,1047,1051,593,2,2,454
0x5114de,99.9979%,4,188109,188113,188109,4,0,0
0x47c4f4,99.9354%,4,6192,6196,6192,4,0,0
0x46ccda,94.7368%,4,72,76,72,1,3,0
0x4c45c8,99.5086%,4,810,814,728,3,1,82
0x5f2e1b,99.8653%,4,2966,2970,0,0,4,2966
0x4696e2,98%,4,196,200,19,3,1,177
0x445a6a,99.1453%,4,464,468,0,0,4,464
0x5de97f,33.3333%,4,2,6,2,4,0,0
0x4a62ef,91.6667%,4,44,48,44,4,0,0
0x4793ff,92.5926%,4,50,54,8,1,3,42
0x46993e,98.4962%,4,262,266,262,4,0,0
0x5deee5,91.1111%,4,41,45,2,1,3,39
0x4a3e84,95.1807%,4,79,83,13,3,1,66
0x4c3b0a,99.6691%,4,1205,1209,0,0,4,1205
0x4d64be,99.6928%,4,1298,1302,1298,4,0,0
0x466cf2,99.1853%,4,487,491,487,4,0,0
0x417fd1,99.8609%,4,2872,2876,0,2,2,2872
0x4b2f8e,88.2353%,4,30,34,30,4,0,0
0x4d8a9f,99.9773%,4,17613,17617,0,0,4,17613
0x47d5e5,55.5556%,4,5,9,0,0,4,5
0x50f503,99.8653%,4,2966,2970,2966,4,0,0
0x457f1e,83.3333%,4,20,24,20,4,0,0
0x4199b6,93.75%,4,60,64,60,2,2,0
0x4a77ea,96.2617%,4,103,107,0,0,4,103
0x4184bd,91.6667%,4,44,48,0,2,2,44
0x4a2405,76.4706%,4,13,17,13,4,0,0
0x4a2b07,95.1807%,4,79,83,79,4,0,0
0x45dad6,94.9367%,4,75,79,0,0,4,75
0x426f5a,50%,4,4,8,4,4,0,0
0x45acd9,98.4127%,4,248,252,236,3,1,12
0x45c24d,99.1701%,4,478,482,0,0,4,478
0x48a95d,90.4762%,4,38,42,19,2,2,19
0x45a817,95.0617%,4,77,81,0,0,4,77
0x5fa392,73.3333%,4,11,15,0,2,2,11
0x5fa37d,78.9474%,4,15,19,0,4,0,15
0x445c03,98.2906%,4,230,234,230,4,0,0
0x4cfc0f,99.9531%,4,8533,8537,0,0,4,8533
0x50f885,78.9474%,4,15,19,2,1,3,13
0x4c3a60,99.6716%,4,1214,1218,1214,4,0,0
0x4c6728,98.3871%,4,244,248,0,2,2,244
0x4a7b03,92.4528%,4,49,53,49,4,0,0
0x4d5c60,98.1395%,4,211,215,211,4,0,0
0x4020a1,99.8862%,4,3510,3514,0,0,4,3510
0x608c65,98.01%,4,197,201,0,0,4,197
0x4c89c1,76.4706%,4,13,17,1,3,1,12
0x5ef171,75%,4,12,16,12,2,2,0
0x4c2408,50%,4,4,8,1,1,3,3
0x45fcc4,93.9394%,4,62,66,62,1,3,0
0x460166,99.9387%,4,6522,6526,6522,4,0,0
0x4b35aa,96.0784%,4,98,102,98,4,0,0
0x46cdfa,94.7368%,4,72,76,72,4,0,0
0x4ba016,99.5128%,4,817,821,817,4,0,0
0x4a7b13,92.5926%,4,50,54,14,3,1,36
0x621021,42.8571%,4,3,7,0,0,4,3
0x462faa,95.8333%,4,92,96,0,0,4,92
0x4ad630,88.2353%,4,30,34,0,0,4,30
0x48c294,99.1632%,4,474,478,0,0,4,474
0x4b8e13,75%,4,12,16,12,4,0,0
0x48baaa,98.8201%,4,335,339,334,2,2,1
0x4597e2,96.0784%,4,98,102,3,2,2,95
0x4d59ec,50%,4,4,8,0,0,4,4
0x4631c0,95.8333%,4,92,96,0,0,4,92
0x48c5f1,99.3151%,4,580,584,0,2,2,580
0x60a9ec,20%,4,1,5,1,3,1,0
0x4e0b11,94.4444%,4,68,72,0,0,4,68
0x4dfb1f,66.6667%,4,8,12,7,2,2,1
0x4a51c6,80%,4,16,20,16,4,0,0
0x478f4e,99.5671%,4,920,924,0,3,1,920
0x473b09,99.1379%,4,460,464,460,4,0,0
0x420822,97.6879%,4,169,173,0,0,4,169
0x46353f,95.8333%,4,92,96,92,4,0,0
0x5f784b,95.122%,4,78,82,2,1,3,76
0x49eda1,88.2353%,4,30,34,0,0,4,30
0x405557,55.5556%,4,5,9,5,4,0,0
0x47d3ad,99.9191%,4,4943,4947,9,4,0,4934
0x4a5efb,76.4706%,4,13,17,13,4,0,0
0x60686a,99.7837%,4,1845,1849,1845,2,2,0
0x47d098,55.5556%,4,5,9,0,0,4,5
0x419166,90.6977%,4,39,43,39,4,0,0
0x4c3a08,99.9995%,4,756109,756113,0,0,4,756109
0x478b92,99.8134%,4,2140,2144,0,3,1,2140
0x4cfad9,99.6561%,4,1159,1163,1159,4,0,0
0x4e09d6,94.4444%,4,68,72,50,1,3,18
0x60688f,33.3333%,4,2,6,1,3,1,1
0x460110,99.9387%,4,6522,6526,0,3,1,6522
0x45b810,99.5465%,4,878,882,878,4,0,0
0x498a84,80%,4,16,20,0,0,4,16
0x4b8c34,97.1429%,4,136,140,115,1,3,21
0x47b73f,99.8606%,4,2865,2869,2865,4,0,0
0x417426,91.3043%,4,42,46,42,4,0,0
0x478306,99.4688%,4,749,753,0,0,4,749
0x4c593e,99.2727%,4,546,550,546,2,2,0
0x4c6441,50%,4,4,8,4,4,0,0
0x5fa289,94.8052%,4,73,77,1,1,3,72
0x5f05a4,96.6942%,4,117,121,0,0,4,117
0x4c4b09,99.997%,4,132604,132608,0,0,4,132604
0x5fa41b,60%,4,6,10,0,4,0,6
0x427a80,85.1852%,4,23,27,20,1,3,3
0x45c27b,84%,4,21,25,21,4,0,0
0x459e42,66.6667%,4,8,12,8,4,0,0
0x4d7995,90%,4,36,40,36,3,1,0
0x4593a5,73.3333%,4,11,15,1,2,2,10
0x49a430,88.8889%,4,32,36,32,4,0,0
0x4bce14,99.786%,4,1865,1869,0,0,4,1865
0x45b0b0,55.5556%,4,5,9,1,2,2,4
0x48d68f,55.5556%,4,5,9,0,0,4,5
0x4d3dd4,94.4444%,4,68,72,5,4,0,63
0x4a5983,96.6667%,4,116,120,116,4,0,0
0x49c36b,88.8889%,4,32,36,29,4,0,3
0x4d8fc6,99.8973%,4,3892,3896,0,0,4,3892
0x463e4b,99.0868%,4,434,438,434,4,0,0
0x49cf95,99.4792%,4,764,768,137,2,2,627
0x458e81,55.5556%,4,5,9,0,4,0,5
0x505efb,33.3333%,4,2,6,2,4,0,0
0x4d6e82,99.5429%,4,871,875,1,3,1,870
0x60af2c,33.3333%,4,2,6,1,3,1,1
0x50fd0e,97.0588%,4,132,136,132,3,1,0
0x4c7861,99.2844%,4,555,559,555,2,2,0
0x5dd982,55.5556%,4,5,9,4,2,2,1
0x420b2e,99.6967%,4,1315,1319,0,1,3,1315
0x4a6661,88.2353%,4,30,34,15,1,3,15
0x4d5866,99.8088%,4,2088,2092,5,3,1,2083
0x4c6618,0%,4,0,4,0,4,0,0
0x5deec8,91.6667%,4,44,48,0,3,1,44
0x606954,91.3043%,4,42,46,0,3,1,42
0x4c598e,99.9916%,4,47646,47650,15,3,1,47631
0x4a7be2,96.2617%,4,103,107,89,1,3,14
0x4a6faa,97.3856%,4,149,153,0,0,4,149
0x4be574,99.3506%,4,612,616,585,0,4,27
0x4b23bf,88.2353%,4,30,34,16,1,3,14
0x4a7bef,95.5556%,4,86,90,51,2,2,35
0x5f1d55,99.8653%,4,2966,2970,0,0,4,2966
0x479baa,99.9666%,4,11966,11970,0,0,4,11966
0x4d9754,99.981%,4,21035,21039,0,0,4,21035
0x5e22bd,33.3333%,4,2,6,0,0,4,2
0x4be48b,96.1165%,4,99,103,3,3,1,96
0x4027f1,99.8323%,4,2381,2385,2381,4,0,0
0x4c893e,95.1807%,4,79,83,79,3,1,0
0x4a469b,89.1892%,4,33,37,33,4,0,0
0x4a8a03,92.4528%,4,49,53,14,3,1,35
0x4a895c,94.2857%,4,66,70,32,2,2,34
0x48d48e,99.1404%,3,346,349,8,1,2,338
0x47661d,99.7186%,3,1063,1066,0,0,3,1063
0x47a56b,98%,3,147,150,143,1,2,4
0x4dd451,50%,3,3,6,3,3,0,0
0x50fb76,99.3852%,3,485,488,485,1,2,0
0x428500,0%,3,0,3,0,3,0,0
0x4a4c11,91.8919%,3,34,37,18,2,1,16
0x4a4b38,91.8919%,3,34,37,19,1,2,15
0x4b8d62,97.8571%,3,137,140,137,3,0,0
0x4dc1a6,96.9072%,3,94,97,94,2,1,0
0x49ef77,90.9091%,3,30,33,0,0,3,30
0x4c2757,99.949%,3,5877,5880,0,0,3,5877
0x41bbc3,99.5733%,3,700,703,0,0,3,700
0x4b90f8,99.9844%,3,19285,19288,9641,3,0,9644
0x47a7b4,97.7612%,3,131,134,131,3,0,0
0x4281f7,80%,3,12,15,0,3,0,12
0x4b9996,98.1013%,3,155,158,0,0,3,155
0x4d0d42,90%,3,27,30,27,3,0,0
0x47a7dd,97.7612%,3,131,134,131,3,0,0
0x5de99e,50%,3,3,6,2,1,2,1
0x4a506c,85%,3,17,20,14,3,0,3
0x4a629b,98.4211%,3,187,190,170,3,0,17
0x4192a4,93.0233%,3,40,43,0,0,3,40
0x44feb5,66.6667%,3,6,9,0,0,3,6
0x4d63e5,99.9633%,3,8176,8179,0,3,0,8176
0x4acbce,94.1176%,3,48,51,32,2,1,16
0x4cba6f,93.617%,3,44,47,44,3,0,0
0x45fce6,0%,3,0,3,0,3,0,0
0x4b214d,82.3529%,3,14,17,14,3,0,0
0x4615f3,99.5305%,3,636,639,636,3,0,0
0x4765d3,99.9171%,3,3614,3617,0,0,3,3614
0x49ed42,91.1765%,3,31,34,0,0,3,31
0x476866,99.7774%,3,1345,1348,0,0,3,1345
0x608d9e,62.5%,3,5,8,0,0,3,5
0x478bef,99.8601%,3,2141,2144,2141,3,0,0
0x4acd7b,50%,3,3,6,1,2,1,2
0x4d92f3,88.4615%,3,23,26,5,3,0,18
0x4ac7ed,94%,3,47,50,47,3,0,0
0x4ac888,94%,3,47,50,47,3,0,0
0x47bb3d,97.0874%,3,100,103,0,0,3,100
0x49ef6a,90.9091%,3,30,33,30,3,0,0
0x478699,50%,3,3,6,0,0,3,3
0x4ca82c,99.5658%,3,688,691,0,0,3,688
0x4b19e2,84.2105%,3,16,19,0,0,3,16
0x497a99,0%,3,0,3,0,0,3,0
0x47c481,98.6111%,3,213,216,213,3,0,0
0x47dd2d,99.8749%,3,2396,2399,0,0,3,2396
0x477f9e,99.912%,3,3406,3409,0,0,3,3406
0x417e3a,99.9902%,3,30501,30504,0,0,3,30501
0x4cbd28,93.617%,3,44,47,0,1,2,44
0x47d0bf,83.3333%,3,15,18,13,2,1,2
0x45a876,96.25%,3,77,80,77,1,2,0
0x469eed,88%,3,22,25,0,0,3,22
0x4117ad,99.3243%,3,441,444,441,3,0,0
0x4a8be0,91.6667%,3,33,36,0,0,3,33
0x4d4023,97.8723%,3,138,141,133,2,1,5
0x4d5716,99.8773%,3,2442,2445,0,0,3,2442
0x4ac095,85%,3,17,20,16,1,2,1
0x410f7d,0%,3,0,3,0,3,0,0
0x4c892f,96.6292%,3,86,89,0,3,0,86
0x49b774,91.6667%,3,33,36,0,0,3,33
0x4a799d,97.1963%,3,104,107,104,3,0,0
0x46971b,99.1573%,3,353,356,177,1,2,176
0x44383c,99.359%,3,465,468,0,0,3,465
0x443805,99.359%,3,465,468,465,3,0,0
0x47a98e,99.9882%,3,25421,25424,25421,3,0,0
0x4bbd2a,99.8749%,3,2395,2398,0,2,1,2395
0x418b53,99.9909%,3,33044,33047,24590,0,3,8454
0x4bf835,70%,3,7,10,7,1,2,0
0x4d63f8,98.2353%,3,167,170,0,0,3,167
0x460125,99.954%,3,6523,6526,0,3,0,6523
0x45b84a,75%,3,9,12,9,3,0,0
0x4650e8,99.384%,3,484,487,484,3,0,0
0x48b900,92.8571%,3,39,42,39,3,0,0
0x4a2ff8,90.9091%,3,30,33,14,3,0,16
0x44384f,99.359%,3,465,468,465,3,0,0
0x50f7d0,78.5714%,3,11,14,0,0,3,11
0x4de2ac,0%,3,0,3,0,3,0,0
0x4aca74,92.5%,3,37,40,31,3,0,6
0x405606,66.6667%,3,6,9,6,3,0,0
0x4570e0,99.3421%,3,453,456,453,3,0,0
0x460f07,95.3125%,3,61,64,30,2,1,31
0x5f0a76,99.8471%,3,1959,1962,0,0,3,1959
0x464f18,96.4706%,3,82,85,82,3,0,0
0x609f66,80%,3,12,15,2,0,3,10
0x4b5a0e,82.3529%,3,14,17,0,0,3,14
0x4d8e4e,85%,3,17,20,17,3,0,0
0x4d403b,97.8723%,3,138,141,0,0,3,138
0x4de2d7,89.6552%,3,26,29,26,3,0,0
0x49ac60,91.6667%,3,33,36,33,3,0,0
0x4d605b,83.3333%,3,15,18,15,3,0,0
0x499f6f,91.6667%,3,33,36,0,0,3,33
0x4b94a9,99.7492%,3,1193,1196,483,1,2,710
0x478f2e,99.6764%,3,924,927,0,3,0,924
0x46761c,95.082%,3,58,61,58,3,0,0
0x40a518,99.1758%,3,361,364,0,0,3,361
0x47a81d,98.6425%,3,218,221,0,0,3,218
0x4b85fa,97.1154%,3,101,104,101,3,0,0
0x4c3b8e,99.7569%,3,1231,1234,1231,3,0,0
0x478f0b,99.6891%,3,962,965,0,0,3,962
0x49d021,95.5882%,3,65,68,65,3,0,0
0x5f0c87,99.5098%,3,609,612,0,0,3,609
0x4bd463,99.9098%,3,3324,3327,0,0,3,3324
0x498c09,99.7596%,3,1245,1248,1233,1,2,12
0x4182d1,95.3846%,3,62,65,62,2,1,0
0x46efcb,81.25%,3,13,16,0,0,3,13
0x4ba72f,25%,3,1,4,1,3,0,0
0x4b3b73,95.5882%,3,65,68,65,3,0,0
0x46ca75,96.0526%,3,73,76,73,3,0,0
0x4cd19c,99.7188%,3,1064,1067,0,0,3,1064
0x47ae0d,98.6425%,3,218,221,218,3,0,0
0x4e0f1b,0%,3,0,3,0,3,0,0
0x426fa6,62.5%,3,5,8,5,3,0,0
0x4c79bd,99.4614%,3,554,557,554,3,0,0
0x4e0727,0%,3,0,3,0,3,0,0
0x4e2014,75%,3,9,12,5,1,2,4
0x4655ff,98.8806%,3,265,268,265,3,0,0
0x407c35,95.1613%,3,59,62,59,3,0,0
0x49a881,91.6667%,3,33,36,33,3,0,0
0x4638e1,96.875%,3,93,96,93,3,0,0
0x634512,50%,3,3,6,3,3,0,0
0x484b8a,92.8571%,3,39,42,0,0,3,39
0x5df573,91.6667%,3,33,36,0,3,0,33
0x458e2a,85%,3,17,20,1,1,2,16
0x4d139f,50%,3,3,6,3,3,0,0
0x4dae15,99.6026%,3,752,755,752,3,0,0
0x473a5a,99.3534%,3,461,464,461,3,0,0
0x5de956,0%,3,0,3,0,3,0,0
0x49ae77,94.6429%,3,53,56,53,3,0,0
0x4c58e7,99.993%,3,43049,43052,0,0,3,43049
0x45fc8f,0%,3,0,3,0,0,3,0
0x47b3f1,99.9706%,3,10217,10220,10217,3,0,0
0x469b96,97.5%,3,117,120,0,0,3,117
0x45ab4b,98.8095%,3,249,252,0,0,3,249
0x5dd238,50%,3,3,6,0,0,3,3
0x46cbd5,96.0526%,3,73,76,73,3,0,0
0x608bf6,98.5714%,3,207,210,0,0,3,207
0x46c384,99.9385%,3,4874,4877,0,0,3,4874
0x41bbe6,99.5733%,3,700,703,700,3,0,0
0x413a69,0%,3,0,3,0,3,0,0
0x6331ca,66.6667%,3,6,9,3,3,0,3
0x47b661,99.8954%,3,2866,2869,0,0,3,2866
0x464df9,98.1481%,3,159,162,0,0,3,159
0x4b6fb5,82.3529%,3,14,17,14,3,0,0
0x5de7e4,0%,3,0,3,0,3,0,0
0x4cd63f,99.3072%,3,430,433,430,3,0,0
0x497a3d,0%,3,0,3,0,0,3,0
0x420b47,99.7724%,3,1315,1318,0,0,3,1315
0x45c2a2,94.3396%,3,50,53,50,3,0,0
0x4c77df,99.4633%,3,556,559,556,3,0,0
0x48c1f8,99.3724%,3,475,478,475,3,0,0
0x408b99,40%,3,2,5,1,1,2,1
0x47bc9a,99.8061%,3,1544,1547,0,0,3,1544
0x5ee9bc,66.6667%,3,6,9,6,1,2,0
0x4b5fef,82.3529%,3,14,17,0,0,3,14
0x4acbe6,94.1176%,3,48,51,17,0,3,31
0x4deacd,88.8889%,3,24,27,24,3,0,0
0x4b99ac,99.9713%,3,10465,10468,10465,3,0,0
0x6331ab,66.6667%,3,6,9,0,3,0,6
0x4bda8d,99.9038%,3,3116,3119,0,3,0,3116
0x4b59b4,82.3529%,3,14,17,14,3,0,0
0x5fa3ab,76.9231%,3,10,13,0,3,0,10
0x4e0e12,92.3077%,3,36,39,30,3,0,6
0x49d008,98.5149%,3,199,202,0,0,3,199
0x421e92,57.1429%,3,4,7,4,3,0,0
0x4ad34d,91.8919%,3,34,37,14,3,0,20
0x4d6610,99.7036%,3,1009,1012,1009,3,0,0
0x4d9241,88.4615%,3,23,26,23,3,0,0
0x48c0bb,97.0874%,3,100,103,0,0,3,100
0x4b77a8,82.3529%,3,14,17,14,3,0,0
0x4c89bc,86.3636%,3,19,22,4,1,2,15
0x48dc27,99.1098%,3,334,337,2,1,2,332
0x45e565,25%,3,1,4,0,2,1,1
0x48acdc,85.7143%,3,18,21,18,3,0,0
0x4b5b32,91.1765%,3,31,34,15,2,1,16
0x479c60,99.9749%,3,11967,11970,0,0,3,11967
0x4b3b47,97.0588%,3,99,102,32,2,1,67
0x4925d3,0%,3,0,3,0,3,0,0
0x5ef52a,99.7137%,3,1045,1048,0,0,3,1045
0x478df5,97.4359%,3,114,117,114,3,0,0
0x4b94c8,99.5787%,3,709,712,0,0,3,709
0x420aa8,99.7625%,3,1260,1263,0,0,3,1260
0x45e8ad,82.3529%,3,14,17,14,3,0,0
0x4770a0,75%,3,9,12,9,3,0,0
0x45e1ab,25%,3,1,4,0,2,1,1
0x4d3e20,66.6667%,3,6,9,6,3,0,0
0x4a464d,91.8919%,3,34,37,16,1,2,18
0x460e82,95.3125%,3,61,64,0,0,3,61
0x467b4b,90%,3,27,30,27,3,0,0
0x4a4949,0%,3,0,3,0,3,0,0
0x45aab8,98.8095%,3,249,252,249,3,0,0
0x47d221,99.9394%,3,4944,4947,4944,3,0,0
0x467575,95.082%,3,58,61,58,3,0,0
0x523b09,0%,3,0,3,0,3,0,0
0x49b9e3,94.4444%,2,34,36,34,2,0,0
0x465555,77.7778%,2,7,9,7,1,1,0
0x4ca7a9,99.8395%,2,1244,1246,1244,1,1,0
0x45abd4,99.2063%,2,250,252,250,2,0,0
0x458b1a,96.2963%,2,52,54,52,2,0,0
0x4baf69,94.2857%,2,33,35,0,2,0,33
0x46c604,98.0198%,2,99,101,38,1,1,61
0x4cc7fd,90%,2,18,20,0,0,2,18
0x4d73c3,0%,2,0,2,0,2,0,0
0x4a7b21,98.1308%,2,105,107,15,2,0,90
0x4d1616,66.6667%,2,4,6,4,2,0,0
0x40742b,99.9864%,2,14758,14760,14758,2,0,0
0x4a6304,95.8333%,2,46,48,14,2,0,32
0x4014e2,99.9262%,2,2708,2710,2708,2,0,0
0x49a4c8,94.4444%,2,34,36,34,2,0,0
0x40272c,99.2063%,2,250,252,250,2,0,0
0x4d0697,93.3333%,2,28,30,28,2,0,0
0x4dca07,33.3333%,2,1,3,0,0,2,1
0x408b58,60%,2,3,5,3,2,0,0
0x420935,99.8416%,2,1261,1263,0,0,2,1261
0x4994b4,99.682%,2,627,629,0,0,2,627
0x5f1ddb,33.3333%,2,1,3,0,1,1,1
0x459800,97.9381%,2,95,97,95,1,1,0
0x473b94,99.569%,2,462,464,462,2,0,0
0x47bc1c,99.1736%,2,240,242,240,2,0,0
0x4a2503,96%,2,48,50,48,2,0,0
0x47ac12,96.9231%,2,63,65,63,2,0,0
0x4cb32e,99.9599%,2,4984,4986,4984,2,0,0
0x4d5c9c,90%,2,18,20,0,0,2,18
0x407994,80%,2,8,10,0,0,2,8
0x4c5c53,99.9587%,2,4837,4839,4837,2,0,0
0x4a5f0f,88.2353%,2,15,17,15,2,0,0
0x5ef099,99.9815%,2,10830,10832,0,0,2,10830
0x47bd69,99.8502%,2,1333,1335,0,0,2,1333
0x4c5a6a,99.9957%,2,46852,46854,46836,0,2,16
0x4c5b76,99.9957%,2,46852,46854,0,0,2,46852
0x477e3a,98.7261%,2,155,157,155,2,0,0
0x49e8eb,93.9394%,2,31,33,31,2,0,0
0x4a24f2,99.422%,2,344,346,344,2,0,0
0x4770b0,83.3333%,2,10,12,0,2,0,10
0x5de625,66.6667%,2,4,6,2,1,1,2
0x4c57e4,99.9953%,2,42544,42546,0,0,2,42544
0x479e6d,99.8481%,2,1315,1317,1315,2,0,0
0x4d7e53,99.5754%,2,469,471,0,0,2,469
0x47a1dc,99.2754%,2,274,276,274,2,0,0
0x4c51bd,99.9122%,2,2276,2278,2276,2,0,0
0x47da48,85.7143%,2,12,14,12,2,0,0
0x4c7d71,99.9449%,2,3625,3627,0,0,2,3625
0x4d8163,99.8101%,2,1051,1053,0,0,2,1051
0x49ee8d,93.75%,2,30,32,15,1,1,15
0x4a86c5,98.7261%,2,155,157,155,2,0,0
0x498ca2,99.8379%,2,1232,1234,0,0,2,1232
0x458cc0,93.1034%,2,27,29,27,2,0,0
