Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f15aa,96.2963%,38,988,1026,985,3,35,3
0x62109b,96.1538%,38,950,988,950,0,38,0
0x9f995a,98.1391%,38,2004,2042,1759,24,14,245
0x643801,99.6346%,38,10362,10400,7783,17,21,2579
0x75c3ae,78.9773%,37,139,176,122,10,27,17
0x7b28f9,82.2115%,37,171,208,150,14,23,21
0x5f4767,81.0256%,37,158,195,72,15,22,86
0x64eea0,99.6442%,37,10363,10400,10174,18,19,189
0x9e16a8,99.8073%,37,19163,19200,18805,11,26,358
0x63be4f,99.6442%,37,10363,10400,10189,3,34,174
0x928fe0,76.7296%,37,122,159,15,19,18,107
0x64ae52,82.2115%,37,171,208,136,20,17,35
0x5e8190,72.9927%,37,100,137,41,24,13,59
0x8c0cca,99.63%,37,9963,10000,7478,22,15,2485
0x758082,82.2115%,37,171,208,154,14,23,17
0x64cc67,99.7687%,37,15963,16000,11987,13,24,3976
0x615198,99.7659%,37,15771,15808,15184,16,21,587
0x76850f,88.4615%,36,276,312,132,18,18,144
0x5ea34c,80.1105%,36,145,181,124,15,21,21
0x598f7c,82.6923%,36,172,208,110,19,17,62
0x7563c6,92.623%,36,452,488,357,9,27,95
0x75d3da,78.5714%,36,132,168,114,12,24,18
0x8c43be,98.6154%,36,2564,2600,2495,5,31,69
0x64edf5,97.1875%,36,1244,1280,1235,13,23,9
0x66fb97,99.25%,36,4764,4800,4465,15,21,299
0x65e308,98.6538%,35,2565,2600,2498,2,33,67
0x64ec65,95.7933%,35,797,832,795,5,30,2
0x6e6914,83.1731%,35,173,208,2,24,11,171
0x618221,99.1144%,35,3917,3952,3795,5,30,122
0x649f00,98.6538%,35,2565,2600,2491,9,26,74
0x8c4831,99.7308%,35,12965,13000,12494,6,29,471
0x65c995,99.6635%,35,10365,10400,10286,13,22,79
0x759245,83.1731%,35,173,208,148,20,15,25
0x6e6ac5,83.6538%,34,174,208,113,11,23,61
0x5f1ee7,88.0702%,34,251,285,113,20,14,138
0x5f1fdb,96.6862%,34,992,1026,981,7,27,11
0xa24d33,88.0702%,34,251,285,67,21,13,184
0x8b7dca,99.6595%,34,9950,9984,9763,13,21,187
0x5e8a5b,83.6538%,34,174,208,120,11,23,54
0x5f4934,74.2424%,34,98,132,72,15,19,26
0x8c140c,88.2759%,34,256,290,9,24,10,247
0x42a6c1,73.3871%,33,91,124,64,14,19,27
0x617e11,99.165%,33,3919,3952,3795,5,28,124
0x8bec5d,82.5397%,33,156,189,58,12,21,98
0x7586c7,84.1346%,33,175,208,140,16,17,35
0x60311f,98.5577%,33,2255,2288,1697,19,14,558
0x7a96cf,91.0326%,33,335,368,259,17,16,76
0xa246c9,95.0076%,33,628,661,141,24,9,487
0x6180c0,99.165%,33,3919,3952,3794,6,27,125
0xa90eac,96.5481%,33,923,956,11,19,14,912
0x614c24,99.5228%,33,6883,6916,6644,6,27,239
0x8c51f3,98.7308%,33,2567,2600,2494,6,27,73
0x8c5496,98.7308%,33,2567,2600,2491,9,24,76
0xa782c8,99.774%,33,14566,14599,235,23,10,14331
0x8bec72,84.1346%,33,175,208,141,15,18,34
0x9f5cde,93.0085%,33,439,472,4,16,17,435
0x616b99,96.7836%,33,993,1026,986,2,31,7
0x618e40,99.5228%,33,6883,6916,6645,5,28,238
0x65b041,91.75%,33,367,400,282,18,15,85
0x7563f5,62.069%,33,54,87,37,15,18,17
0x63bfff,99.6827%,33,10367,10400,10190,2,31,177
0xa782a2,99.8255%,33,18880,18913,327,22,11,18553
0x63bd3f,99.6827%,33,10367,10400,10190,2,31,177
0x42992a,95.5466%,33,708,741,604,13,20,104
0x8c4473,98.7692%,32,2568,2600,2494,6,26,74
0x9f5de8,87.5969%,32,226,258,186,14,18,40
0x926c49,98.9153%,32,2918,2950,2887,4,28,31
0x638482,99.5211%,32,6650,6682,6414,11,21,236
0x8c484e,93.6%,32,468,500,396,4,28,72
0x6369a9,99.5211%,32,6650,6682,6416,9,23,234
0x8c50e3,98.7692%,32,2568,2600,2492,8,24,76
0x5e8c6c,95.7447%,32,720,752,97,12,20,623
0x63a341,92.25%,31,369,400,283,17,14,86
0xa233a0,94.2164%,31,505,536,261,17,14,244
0x65a392,92.0918%,31,361,392,284,10,21,77
0x8c3a7a,98.9667%,31,2969,3000,2493,7,24,476
0x9f5cc3,93.4322%,31,441,472,323,15,16,118
0x65654d,98.8727%,31,2719,2750,106,19,12,2613
0x618ce0,99.5518%,31,6885,6916,6644,6,25,241
0x6388e7,99.4664%,31,5779,5810,5646,9,22,133
0x7ab007,85.0962%,31,177,208,140,16,15,37
0x598087,99.1233%,31,3505,3536,3383,17,14,122
0x64c036,99.3542%,31,4769,4800,3585,15,16,1184
0x759059,85.0962%,31,177,208,29,13,18,148
0x8c4a3f,93.8%,31,469,500,390,10,21,79
0x598cfc,85.0962%,31,177,208,88,14,17,89
0x76884a,89.6667%,31,269,300,209,15,16,60
0x63bf6f,99.7019%,31,10369,10400,10191,1,30,178
0x60367b,98.137%,31,1633,1664,1592,8,23,41
0x64bd8d,99.3542%,31,4769,4800,3583,17,14,1186
0x7588ba,85.0962%,31,177,208,170,10,21,7
0x608be0,82.9545%,30,146,176,116,16,14,30
0x64a980,98.8462%,30,2570,2600,2494,6,24,76
0x7612b1,76.1905%,30,96,126,72,12,18,24
0x761e03,77.2727%,30,102,132,75,13,17,27
0x65fe54,85.5769%,30,178,208,80,18,12,98
0x927ec1,99.6838%,30,9457,9487,191,17,13,9266
0x642c0a,99.7115%,30,10370,10400,7793,7,23,2577
0x757fd5,85.5769%,30,178,208,14,12,18,164
0x63bedf,99.7115%,30,10370,10400,10190,2,28,180
0x5e4f26,65.1163%,30,56,86,7,9,21,49
0x64531c,99.5279%,30,6324,6354,6228,19,11,96
0x42a6b6,75.8065%,30,94,124,44,8,22,50
0x5f017f,92.6108%,30,376,406,344,12,18,32
0x63858b,99.566%,29,6653,6682,6412,13,16,241
0x5f367c,97.0648%,29,959,988,943,7,22,16
0x64f358,96.4461%,29,787,816,774,10,19,13
0x5f43ff,92.5641%,29,361,390,360,12,17,1
0x669c5e,86.0577%,29,179,208,138,18,11,41
0x65e5c3,98.8846%,29,2571,2600,2496,4,25,75
0x759274,86.0577%,29,179,208,145,11,18,34
0x926bb9,85.5%,29,171,200,131,10,19,40
0x5f4668,92.8395%,29,376,405,8,13,16,368
0x429fc7,92.75%,29,371,400,246,14,15,125
0x63ca32,88.6275%,29,226,255,219,12,17,7
0x614b30,99.5807%,29,6887,6916,6647,3,26,240
0x639584,92.75%,29,371,400,285,15,14,86
0x598c23,69.7917%,29,67,96,56,8,21,11
0x8c5f13,98.8846%,29,2571,2600,2493,7,22,78
0xa91675,98.6398%,29,2103,2132,2103,7,22,0
0x64daef,99.9879%,29,239971,240000,179984,16,13,59987
0x64304a,99.7308%,28,10372,10400,7788,12,16,2584
0x778651,82.5%,28,132,160,123,11,17,9
0xa30954,99.8625%,28,20331,20359,17403,8,20,2928
0x597f86,98.0769%,28,1428,1456,1394,6,22,34
0x5f75b1,97.271%,28,998,1026,986,2,26,12
0x8c462a,98.9231%,28,2572,2600,2495,5,23,77
0xa8dd28,99.9657%,28,81502,81530,2805,20,8,78697
0xa245ad,97.1972%,28,971,999,326,12,16,645
0x758612,82.9268%,28,136,164,72,7,21,64
0x8c5a3b,99.776%,28,12472,12500,11994,6,22,478
0x7a9cbd,93%,28,372,400,2,18,10,370
0x7624d5,77.7778%,28,98,126,79,5,23,19
0x429996,98.6898%,28,2109,2137,2025,12,16,84
0x65acd1,91.6667%,28,308,336,241,11,17,67
0x8c459a,98.9231%,28,2572,2600,2496,4,24,76
0x75d56a,96.8182%,28,852,880,650,10,18,202
0x9fa8f5,99.8048%,28,14319,14347,14145,11,17,174
0x76b260,77.7778%,28,98,126,74,10,18,24
0x4abb44,92.8571%,27,351,378,300,14,13,51
0xa78606,99.6061%,27,6828,6855,5610,19,8,1218
0x5e8437,91.0596%,27,275,302,60,17,10,215
0x8c3524,93.25%,27,373,400,279,11,16,94
0x63c2fa,99.7404%,27,10373,10400,9992,8,19,381
0x75a8b4,95.4545%,27,567,594,26,16,11,541
0x8c46ba,98.9615%,27,2573,2600,2498,2,25,75
0x64f20b,99.9968%,27,848613,848640,815993,7,20,32620
0x6e6b61,87.0192%,27,181,208,147,9,18,34
0x64eab2,96.7548%,27,805,832,790,10,17,15
0x926a44,86.5%,27,173,200,91,11,16,82
0x595689,95.6731%,27,597,624,597,3,24,0
0x6435b7,99.7404%,27,10373,10400,7789,11,16,2584
0x9260f4,98.9615%,27,2573,2600,2548,0,27,25
0x609228,87.8378%,27,195,222,149,15,12,46
0x7622ec,79.5455%,27,105,132,74,14,13,31
0x8c4b2e,98.9615%,27,2573,2600,2491,9,18,82
0x65263b,99.5474%,27,5938,5965,4092,9,18,1846
0x75988e,87.0192%,27,181,208,83,12,15,98
0x64ecb5,97.8906%,27,1253,1280,1239,9,18,14
0x590ae9,93.5096%,27,389,416,374,10,17,15
0x616c89,97.3684%,27,999,1026,985,3,24,14
0x75c7fc,84.6591%,27,149,176,129,3,24,20
0x5980d1,80.1471%,27,109,136,93,9,18,16
0x636a79,99.5959%,27,6655,6682,6414,11,16,241
0xa90d38,56.6667%,26,34,60,24,12,14,10
0x7560cf,93.4343%,26,370,396,4,17,9,366
0x8c4cce,99%,26,2574,2600,2496,4,22,78
0x5ea767,87.5%,26,182,208,145,11,15,37
0x5980de,56.6667%,26,34,60,25,15,11,9
0xa224de,98.1982%,26,1417,1443,91,14,12,1326
0x607fcf,87.5%,26,182,208,152,4,22,30
0x5f5ce3,99.3122%,26,3754,3780,3350,10,16,404
0x8a8544,98.4706%,26,1674,1700,1672,8,18,2
0x760f87,80.303%,26,106,132,80,8,18,26
0x64bf69,99.8375%,26,15974,16000,11990,10,16,3984
0x59951b,95.8333%,26,598,624,595,5,21,3
0x63c174,99.75%,26,10374,10400,10187,5,21,187
0x7590f3,87.5%,26,182,208,41,11,15,141
0x8c163b,74%,26,74,100,72,7,19,2
0x9ff032,99.9643%,26,72774,72800,71336,8,18,1438
0x598e0c,93.75%,26,390,416,295,17,9,95
0x613d2c,72.9167%,26,70,96,66,6,20,4
0x5f4b6d,92.4855%,26,320,346,266,7,19,54
0x778cdd,96.75%,26,774,800,629,11,15,145
0x639a23,89.8833%,26,231,257,83,7,19,148
0x7699f6,93.75%,26,390,416,302,10,16,88
0x6035bf,98.4375%,26,1638,1664,1235,13,13,403
0x63c7c2,99.6109%,26,6656,6682,6415,10,16,241
0x637f10,99.2218%,26,3315,3341,3077,7,19,238
0x761634,80.303%,26,106,132,77,11,15,29
0x8c3504,93.5%,26,374,400,277,13,13,97
0x5f53e1,99.3734%,25,3965,3990,3776,4,21,189
0x760b46,81.0606%,25,107,132,76,12,13,31
0x59908c,93.9904%,25,391,416,302,10,15,89
0x598f8c,87.9808%,25,183,208,146,10,15,37
0x643667,99.7596%,25,10375,10400,7787,13,12,2588
0x6e698e,87.9808%,25,183,208,108,12,13,75
0x7628fe,80.1587%,25,101,126,81,7,18,20
0x7620f1,81.0606%,25,107,132,76,12,13,31
0xa24b47,93.9024%,25,385,410,268,17,8,117
0x89fe21,96.9952%,25,807,832,606,18,7,201
0x618b91,99.6385%,25,6891,6916,6643,7,18,248
0x643407,99.7596%,25,10375,10400,7788,12,13,2587
0x642e55,99.7596%,25,10375,10400,7788,12,13,2587
0x8c5f82,99.0385%,25,2575,2600,2495,5,20,80
0x92935f,98.5294%,25,1675,1700,1675,5,20,0
0x5f6cd4,97.5634%,25,1001,1026,984,4,21,17
0x7613ed,80.1587%,25,101,126,74,10,15,27
0x5f5397,87.1795%,25,170,195,101,13,12,69
0x8c629b,99.8077%,25,12975,13000,12494,6,19,481
0x5f5a66,67.1053%,25,51,76,35,8,17,16
0x8c0979,91.3793%,25,265,290,84,16,9,181
0xa78123,96.4029%,25,670,695,87,11,14,583
0x89fc43,60.9375%,25,39,64,33,15,10,6
0x7590e7,87.9808%,25,183,208,1,13,12,182
0x75a8df,95.9936%,25,599,624,459,9,16,140
0x429a0d,93.75%,25,375,400,375,17,8,0
0x761852,81.0606%,25,107,132,78,10,15,29
0x65e043,99.0769%,24,2576,2600,2495,5,19,81
0x64cbbf,99.85%,24,15976,16000,247,10,14,15729
0x8c4fe3,99.0769%,24,2576,2600,2496,4,20,80
0x649c92,88.4615%,24,184,208,145,11,13,39
0x636af9,99.6408%,24,6658,6682,6416,9,15,242
0x76202a,81.8182%,24,108,132,85,15,9,23
0x64a000,99.0769%,24,2576,2600,2494,6,18,82
0x64a070,99.0769%,24,2576,2600,2497,3,21,79
0x75ed7f,81.8182%,24,108,132,62,11,13,46
0x5f3d8e,76.9231%,24,80,104,11,5,19,69
0x929015,80.8%,24,101,125,98,7,17,3
0x63c9fc,99.5869%,24,5786,5810,5650,5,19,136
0x6512b8,98%,24,1176,1200,1113,7,17,63
0x75a884,95.3935%,24,497,521,71,12,12,426
0x6d9264,87.7551%,24,172,196,2,14,10,170
0x8c552b,99.04%,24,2476,2500,2397,3,21,79
0x8c078d,94%,24,376,400,285,15,9,91
0x65e762,99.0769%,24,2576,2600,2497,3,21,79
0x76990b,94.2308%,24,392,416,9,10,14,383
0x65e9bd,99.1154%,23,2577,2600,2496,4,19,81
0x63dbdb,99.7788%,23,10377,10400,10190,2,21,187
0x650094,98.0833%,23,1177,1200,1114,6,17,63
0x64a0e0,99.1154%,23,2577,2600,2494,6,17,83
0x761d5e,82.5758%,23,109,132,58,15,8,51
0x961249,99.8298%,23,13492,13515,13349,7,16,143
0x7b0bb4,88.9423%,23,185,208,140,16,7,45
0x8bec59,88.9423%,23,185,208,5,14,9,180
0x5f4910,82.5758%,23,109,132,12,9,14,97
0x761182,56.6038%,23,30,53,15,15,8,15
0x616be9,97.7583%,23,1003,1026,984,4,19,19
0x66b482,95.0855%,23,445,468,445,5,18,0
0x8c3a95,95.4%,23,477,500,395,5,18,82
0x65efb3,99.7788%,23,10377,10400,10375,8,15,2
0x65d7ef,99.1154%,23,2577,2600,2498,2,21,79
0x8c5064,99.1154%,23,2577,2600,2495,5,18,82
0x8c534a,99.9558%,23,51977,52000,38991,9,14,12986
0x8c5174,99.1154%,23,2577,2600,2493,7,16,84
0x7a924b,93.75%,23,345,368,264,12,11,81
0x6636e6,98.0833%,23,1177,1200,1103,17,6,74
0x60864c,95.0855%,23,445,468,445,5,18,0
0x75f2c9,82.5758%,23,109,132,77,11,12,32
0x66f092,94.1327%,23,369,392,283,11,12,86
0x75ebb3,81.746%,23,103,126,73,11,12,30
0x5e788a,88.9423%,23,185,208,184,11,12,1
0x5f0ce7,88.0435%,22,162,184,138,6,16,24
0x8c11ce,94.3878%,22,370,392,281,13,9,89
0x65ffca,89.4231%,22,186,208,145,11,11,41
0x5f6bd8,97.8558%,22,1004,1026,985,3,19,19
0x609109,90.0901%,22,200,222,166,2,20,34
0x643337,99.7885%,22,10378,10400,7795,5,17,2583
0x603133,96.1538%,22,550,572,547,3,19,3
0x760d3f,83.3333%,22,110,132,80,8,14,30
0x66fbf7,99.5417%,22,4778,4800,4475,5,17,303
0x7560f6,94.1333%,22,353,375,267,5,17,86
0x596d42,96.4744%,22,602,624,454,14,8,148
0x5f5426,89.5238%,22,188,210,120,9,13,68
0x8c1068,94.5%,22,378,400,288,12,10,90
0x8bebaa,89.4231%,22,186,208,146,10,12,40
0x639c2f,94.5%,22,378,400,292,8,14,86
0x66722a,89.4231%,22,186,208,147,9,13,39
0x618e7b,91.7293%,22,244,266,244,8,14,0
0x4298ff,98.9705%,22,2115,2137,785,11,11,1330
0x762fe5,82.5397%,22,104,126,76,8,14,28
0xa78507,79.2453%,22,84,106,84,8,14,0
0xa90c69,87.7778%,22,158,180,154,8,14,4
0xa24461,98.2287%,22,1220,1242,1039,6,16,181
0x9f8d92,99.6715%,22,6676,6698,6429,8,14,247
0x768932,92.3611%,22,266,288,202,10,12,64
0xa24148,99.8995%,22,21871,21893,10648,12,10,11223
0x42991e,97.2362%,22,774,796,41,14,8,733
0x5993be,97.3558%,22,810,832,793,7,15,17
0x63cd8a,99.6708%,22,6660,6682,6415,10,12,245
0xa39958,99.9272%,21,28825,28846,0,7,14,28825
0x65ff1c,89.9038%,21,187,208,52,7,14,135
0x7697a3,94.9519%,21,395,416,0,10,11,395
0x760fdd,84.0909%,21,111,132,80,8,13,31
0x769734,94.9519%,21,395,416,385,11,10,10
0x649f80,99.1923%,21,2579,2600,2496,4,17,83
0x8c037b,94.75%,21,379,400,289,11,10,90
0x5e8ad2,87.8613%,21,152,173,96,12,9,56
0x8c4dee,99.1923%,21,2579,2600,2494,6,15,85
0x927368,98.5043%,21,1383,1404,1346,4,17,37
0x64d5a3,34.375%,21,11,32,8,16,5,3
0x8c450a,99.1923%,21,2579,2600,2493,7,14,86
0x5e773c,85.4167%,21,123,144,0,13,8,123
0x5d2865,99.196%,21,2591,2612,37,9,12,2554
0x75ce6a,88.0682%,21,155,176,146,10,11,9
0x63d7b0,99.7981%,21,10379,10400,10188,4,17,191
0xa246eb,96.823%,21,640,661,541,8,13,99
0x63178d,95.5128%,21,447,468,447,3,18,0
0x76888e,93%,21,279,300,191,9,12,88
0x75983c,89.9038%,21,187,208,115,14,7,72
0x6317e1,90.2778%,21,195,216,182,16,5,13
0x75ceed,88.0682%,21,155,176,121,11,10,34
0x5e6abf,99.6111%,21,5379,5400,4036,14,7,1343
0x7edc69,89.9038%,21,187,208,148,8,13,39
0x7b4353,89.9038%,21,187,208,145,11,10,42
0xa230ba,94.878%,21,389,410,156,3,18,233
0x5f59f6,93.617%,21,308,329,284,12,9,24
0xa24387,95.8416%,21,484,505,483,2,19,1
0x76b129,83.3333%,21,105,126,97,9,12,8
0x65846b,99.9014%,21,21273,21294,20471,4,17,802
0x5f55be,92.6316%,21,264,285,202,7,14,62
0x8c4f52,99.9596%,21,51979,52000,38992,8,13,12987
0x760e7e,83.3333%,21,105,126,74,10,11,31
0x9f5e96,95.8824%,21,489,510,429,3,18,60
0x64533d,99.7981%,21,10379,10400,7789,11,10,2590
0x756e72,78.2609%,20,72,92,49,11,9,23
0x926e11,90%,20,180,200,139,11,9,41
0x645fb0,99.8077%,20,10380,10400,7790,10,10,2590
0x639415,95%,20,380,400,287,13,7,93
0x5f4eb4,85.1852%,20,115,135,113,7,13,2
0x7563d8,83.6066%,20,102,122,80,7,13,22
0x762992,84.127%,20,106,126,78,6,14,28
0x762d48,84.127%,20,106,126,75,9,11,31
0x75818c,90.3846%,20,188,208,2,8,12,186
0x6d8d9d,88.8889%,20,160,180,160,4,16,0
0x6491e5,76.1905%,20,64,84,62,8,12,2
0x762a3f,84.127%,20,106,126,73,9,11,33
0x75f167,84.8485%,20,112,132,110,7,13,2
0x5e802b,90.3846%,20,188,208,25,10,10,163
0x778b85,97.5%,20,780,800,597,3,17,183
0x758104,90.3846%,20,188,208,147,9,11,41
0x5e8080,90.3846%,20,188,208,124,7,13,64
0x7684db,93.5897%,20,292,312,55,12,8,237
0x63cb7a,99.7007%,20,6662,6682,6420,5,15,242
0x7ce4b7,90%,20,180,200,136,14,6,44
0x75d4df,97.7273%,20,860,880,0,10,10,860
0x617f60,99.4939%,20,3932,3952,3798,2,18,134
0x65274e,99.9879%,20,165544,165564,140944,11,9,24600
0x758955,90.3846%,20,188,208,148,8,12,40
0x760fa1,54.5455%,20,24,44,11,9,11,13
0x76e489,87.5%,20,140,160,139,14,6,1
0x5e84e5,90.3846%,20,188,208,187,8,12,1
0x760cde,84.8485%,20,112,132,65,8,12,47
0x64dbd7,98.3333%,20,1180,1200,1119,1,19,61
0x7610ef,84.127%,20,106,126,62,5,15,44
0x761588,84.8485%,20,112,132,77,11,9,35
0x65ee93,99.8077%,20,10380,10400,10375,8,12,5
0x638321,99.7007%,20,6662,6682,6413,12,8,249
0x64f266,99.9976%,20,848620,848640,815995,5,15,32625
0x760712,84.127%,20,106,126,76,8,12,30
0x639f93,95%,20,380,400,379,13,7,1
0x762442,84.127%,20,106,126,84,4,16,22
0x5e76f4,55.5556%,20,25,45,3,10,10,22
0x643235,99.8077%,20,10380,10400,7790,10,10,2590
0x637267,99.4812%,20,3835,3855,3587,11,9,248
0x649ef2,99.8173%,19,10381,10400,7788,12,7,2593
0x9e16ba,95.0521%,19,365,384,283,5,14,82
0x636b7b,99.7157%,19,6663,6682,6420,5,14,243
0x926c0b,99.3529%,19,2917,2936,2833,15,4,84
0x632d7a,95.9402%,19,449,468,449,1,18,0
0x76982b,95.4327%,19,397,416,2,14,5,395
0x9f9a2b,94.1358%,19,305,324,0,16,3,305
0xa820af,86.9863%,19,127,146,92,8,11,35
0x5e8ea6,90.8654%,19,189,208,189,6,13,0
0x961116,99.431%,19,3320,3339,3172,8,11,148
0x5f3fe1,52.5%,19,21,40,12,12,7,9
0x5e8224,90.8654%,19,189,208,70,7,12,119
0x7685ed,93.9103%,19,293,312,201,7,12,92
0x927d8e,99.9701%,19,63430,63449,57132,14,5,6298
0x5e4f7c,50%,19,19,38,18,8,11,1
0xa389de,95.6522%,19,418,437,382,9,10,36
0x8bffd1,99.8173%,19,10381,10400,7791,9,10,2590
0x4298e3,99.8173%,19,10381,10400,280,10,9,10101
0x429f84,81%,19,81,100,1,9,10,80
0x67019f,99.2388%,19,2477,2496,2280,8,11,197
0x6676df,90.8654%,19,189,208,147,9,10,42
0x762b1e,84.9206%,19,107,126,76,8,11,31
0x8bf983,90.8654%,19,189,208,146,10,9,43
0x9f5dd6,92.6357%,19,239,258,225,7,12,14
0x7615ab,85.6061%,19,113,132,82,6,13,31
0x76e534,88.125%,19,141,160,110,10,9,31
0x64a8d2,99.8173%,19,10381,10400,7793,7,12,2588
0x5f5da4,95.4762%,19,401,420,401,4,15,0
0x767759,87.8205%,19,137,156,93,11,8,44
0x64ed75,99.8937%,19,17861,17880,54,10,9,17807
0x6679ef,90.8654%,19,189,208,142,14,5,47
0x75d376,88.6905%,19,149,168,17,12,7,132
0x63cc7a,99.7157%,19,6663,6682,6419,6,13,244
0x6434d7,99.8173%,19,10381,10400,7795,5,14,2586
0x61725f,96.6783%,19,553,572,548,2,17,5
0x6035d3,95.4327%,19,397,416,396,4,15,1
0x7587a6,90.8654%,19,189,208,143,13,6,46
0x7e7bce,91.3462%,18,190,208,145,11,7,45
0x632dfa,96.1538%,18,450,468,450,0,18,0
0xa762cc,97.3913%,18,672,690,43,9,9,629
0x620a4f,99.5445%,18,3934,3952,2957,7,11,977
0x6f4c69,91.3462%,18,190,208,147,9,9,43
0x760b1c,86.3636%,18,114,132,28,14,4,86
0x650455,91.3462%,18,190,208,147,9,9,43
0x429b43,80.8511%,18,76,94,0,11,7,76
0x9ff0d1,95.0549%,18,346,364,0,14,4,346
0x6637b6,99.3077%,18,2582,2600,2544,4,14,38
0x429eee,93.7931%,18,272,290,22,11,7,250
0x64fc45,91.3462%,18,190,208,145,11,7,45
0x5f7244,98.2456%,18,1008,1026,987,1,17,21
0x597fcc,67.8571%,18,38,56,34,8,10,4
0x766402,94%,18,282,300,210,14,4,72
0x7613ba,69.4915%,18,41,59,28,10,8,13
0xa39c2e,99.4743%,18,3406,3424,2345,4,14,1061
0x95a252,91.3462%,18,190,208,146,10,8,44
0x7b29b0,91.3462%,18,190,208,150,6,12,40
0x75efea,86.3636%,18,114,132,76,12,6,38
0x614e4c,99.7397%,18,6898,6916,6649,1,17,249
0x761bb8,66.6667%,18,36,54,8,8,10,28
0x778148,97.8365%,18,814,832,622,2,16,192
0x8c3535,95.5%,18,382,400,293,7,11,89
0x6457d5,99.8269%,18,10382,10400,7790,10,8,2592
0x65532f,99.7291%,18,6626,6644,6575,1,17,51
0x6886f4,91.3462%,18,190,208,154,2,16,36
0x756ce4,91.3462%,18,190,208,148,8,10,42
0x778578,97.75%,18,782,800,147,13,5,635
0x5ea2eb,82.6923%,18,86,104,84,12,6,2
0xa39c18,99.4743%,18,3406,3424,2569,11,7,837
0x64bd99,98.5%,18,1182,1200,1117,3,15,65
0x598d0c,91.3462%,18,190,208,145,11,7,45
0x6031f0,79.5455%,18,70,88,61,5,13,9
0x5f5401,99.5489%,18,3972,3990,3775,5,13,197
0x5f1988,99.1228%,18,2034,2052,3,10,8,2031
0x768529,94.2308%,18,294,312,130,6,12,164
0x7598c4,91.8269%,17,191,208,144,12,5,47
0x761614,87.1212%,17,115,132,38,6,11,77
0x66ae02,91.8269%,17,191,208,147,9,8,44
0x4299d6,91.0526%,17,173,190,146,6,11,27
0x5f46f6,91.2821%,17,178,195,172,7,10,6
0x95a532,91.8269%,17,191,208,147,9,8,44
0x755f3b,91.4141%,17,181,198,156,6,11,25
0xa30b01,99.9134%,17,19610,19627,19610,5,12,0
0x63b2d6,79.7619%,17,67,84,66,4,13,1
0x6313f9,91.8269%,17,191,208,145,11,6,46
0x667a56,91.8269%,17,191,208,145,11,6,46
0x6151e9,97.2039%,17,591,608,451,5,12,140
0x5e8ab9,91.8269%,17,191,208,32,3,14,159
0x7a9875,99.8365%,17,10383,10400,7791,9,8,2592
0x6445cc,99.8365%,17,10383,10400,7790,10,7,2593
0xa8dd12,99.7555%,17,6935,6952,4289,3,14,2646
0x92904d,99%,17,1683,1700,1674,6,11,9
0x5f5817,94.8328%,17,312,329,305,8,9,7
0x762bc8,86.5079%,17,109,126,71,11,6,38
0x766443,94.3333%,17,283,300,189,11,6,94
0x64554f,91.8269%,17,191,208,147,9,8,44
0x614e95,93.609%,17,249,266,249,3,14,0
0x8beb6a,87.5%,17,119,136,32,8,9,87
0x618d1b,93.609%,17,249,266,249,3,14,0
0x62362e,99.9673%,17,51983,52000,38994,6,11,12989
0x7a8efe,95.5729%,17,367,384,280,8,9,87
0x5f59ed,99.728%,17,6234,6251,5911,11,6,323
0x8beb60,91.8269%,17,191,208,64,8,9,127
0x7621d5,87.1212%,17,115,132,82,6,11,33
0x5f4f14,87.4074%,17,118,135,113,7,10,5
0x5e74c8,91.5%,17,183,200,183,9,8,0
0x618fd4,93.609%,17,249,266,249,3,14,0
0x596c60,29.1667%,17,7,24,6,12,5,1
0x6f5219,91.8269%,17,191,208,146,10,7,45
0x75d2fb,90.3409%,17,159,176,126,6,11,33
0x63cfe3,95.75%,17,383,400,383,9,8,0
0x778d46,97.875%,17,783,800,594,6,11,189
0x768ff5,46.875%,17,15,32,12,10,7,3
0x9270ef,99.6973%,17,5599,5616,4200,12,5,1399
0x761bf6,55.2632%,17,21,38,18,11,6,3
0x65c977,99.8365%,17,10383,10400,10380,3,14,3
0x608aef,90.3409%,17,159,176,124,6,11,35
0x7633b5,86.5079%,17,109,126,73,11,6,36
0x631581,99.0919%,17,1855,1872,1392,12,5,463
0x630fc1,91.8269%,17,191,208,150,6,11,41
0x92917d,99.8095%,17,8908,8925,8816,4,13,92
0x63cf59,95.75%,17,383,400,383,9,8,0
0x618fa1,99.7542%,17,6899,6916,6648,2,15,251
0x66fd6f,99.3189%,17,2479,2496,2284,4,13,195
0x66eed2,98.5833%,17,1183,1200,1117,3,14,66
0x777e87,91.8269%,17,191,208,191,9,8,0
0x7b3472,91.8269%,17,191,208,146,10,7,45
0x5f76f3,83.6538%,17,87,104,87,13,4,0
0x75a8a4,97.4359%,16,608,624,588,6,10,20
0x759865,92.3077%,16,192,208,56,6,10,136
0x9e0d5a,72.4138%,16,42,58,21,15,1,21
0x65fc59,92.3077%,16,192,208,0,0,16,192
0x6670d8,92.3077%,16,192,208,145,11,5,47
0x92a583,95.6164%,16,349,365,267,7,9,82
0x6088ca,90.9091%,16,160,176,124,8,8,36
0x644dc4,92.3077%,16,192,208,149,7,9,43
0x618bc4,93.985%,16,250,266,250,2,14,0
