Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5fac8e,90.2198%,89,821,910,332,17,72,489
0x4bdd04,97.4396%,89,3387,3476,1821,6,83,1566
0x4ba80d,99.7952%,88,42891,42979,41999,48,40,892
0x4a1192,79.7235%,88,346,434,316,66,22,30
0x4ac7ba,76.4706%,88,286,374,44,56,32,242
0x4571f6,95.5125%,88,1873,1961,263,59,29,1610
0x60b27a,84.9315%,88,496,584,62,32,56,434
0x4a200a,74.7851%,88,261,349,261,88,0,0
0x476530,97.8975%,87,4051,4138,4029,30,57,22
0x47bd53,94.3762%,87,1460,1547,170,42,45,1290
0x469919,90.2793%,87,808,895,612,17,70,196
0x5f0726,43.871%,87,68,155,33,24,63,35
0x4c9683,98.4726%,87,5609,5696,5609,87,0,0
0x45de02,72.1683%,86,223,309,0,0,86,223
0x476131,98.4648%,86,5516,5602,91,70,16,5425
0x41a678,98.8103%,86,7143,7229,330,46,40,6813
0x476922,93.685%,85,1261,1346,1186,40,45,75
0x4c4ee3,96.891%,85,2649,2734,2342,43,42,307
0x4bb042,89.4672%,85,722,807,618,35,50,104
0x4c6cb6,98.5077%,85,5611,5696,5515,57,28,96
0x48cad1,95.2835%,84,1697,1781,639,55,29,1058
0x4c7adc,97.3527%,84,3089,3173,1836,57,27,1253
0x4d630d,98.0879%,84,4309,4393,3081,19,65,1228
0x4c5a6a,99.8207%,84,46770,46854,46762,74,10,8
0x4cfc22,99.4169%,84,14322,14406,5816,53,31,8506
0x4bb83a,76.9231%,84,280,364,65,57,27,215
0x4b94a9,93.0602%,83,1113,1196,460,24,59,653
0x47697e,95.8121%,82,1876,1958,43,67,15,1833
0x4992a4,89.3229%,82,686,768,686,82,0,0
0x462da2,82.4034%,82,384,466,90,46,36,294
0x4d318d,98.5865%,82,5719,5801,2995,51,31,2724
0x48bbcb,97.2557%,82,2906,2988,283,56,26,2623
0x427a0e,69.9634%,82,191,273,11,37,45,180
0x4a72b5,74.7664%,81,240,321,46,49,32,194
0x4a72a3,82.9114%,81,393,474,78,38,43,315
0x49c909,96.6278%,81,2321,2402,0,0,81,2321
0x4c5c5b,99.8119%,81,42971,43052,42466,36,45,505
0x4adc06,58.3333%,80,112,192,48,44,36,64
0x4c6bd4,97.5639%,80,3204,3284,150,54,26,3054
0x4d0813,98.1287%,80,4195,4275,4192,62,18,3
0x476f1a,96.2019%,79,2001,2080,1125,53,26,876
0x50f601,97.029%,79,2580,2659,2580,79,0,0
0x47695b,94.1395%,79,1269,1348,182,52,27,1087
0x4c9ed8,99.3765%,79,12592,12671,421,36,43,12171
0x4d2de2,99.1433%,79,9142,9221,9100,63,16,42
0x60a376,84.2%,79,421,500,404,46,33,17
0x4c4e7e,98.392%,79,4834,4913,2315,31,48,2519
0x4bd359,97.7266%,78,3353,3431,3147,43,35,206
0x48cb0b,97.3478%,78,2863,2941,305,25,53,2558
0x421026,98.7652%,78,6239,6317,1315,37,41,4924
0x4d078c,98.9945%,78,7679,7757,7579,24,54,100
0x479c02,99.3484%,78,11892,11970,11778,44,34,114
0x4abeeb,46.5753%,78,68,146,17,63,15,51
0x40208c,97.7803%,78,3436,3514,3354,36,42,82
0x49e975,71.8978%,77,197,274,178,28,49,19
0x60a222,67.3729%,77,159,236,80,22,55,79
0x5ef0ce,95.244%,77,1542,1619,1007,41,36,535
0x467cbe,62.9268%,76,129,205,80,34,42,49
0x4ac918,91.8455%,76,856,932,10,62,14,846
0x4571ec,96.1244%,76,1885,1961,1798,2,74,87
0x4b9568,99.1004%,76,8372,8448,47,29,47,8325
0x4c4593,98.8761%,76,6686,6762,694,33,43,5992
0x4ca7d9,97.9079%,75,3510,3585,2041,46,29,1469
0x609731,98.3516%,75,4475,4550,3828,7,68,647
0x4c77ef,86.5832%,75,484,559,48,54,21,436
0x4c57c3,87.5622%,75,528,603,517,21,54,11
0x4d9092,98.348%,75,4465,4540,669,64,11,3796
0x4a618a,78.3862%,75,272,347,5,49,26,267
0x4a116f,86.4376%,75,478,553,17,66,9,461
0x4670fc,90.2344%,75,693,768,110,29,46,583
0x5fa270,69.2623%,75,169,244,94,73,2,75
0x49ef26,79.3388%,75,288,363,74,46,29,214
0x4d8a6c,97.8197%,74,3320,3394,3309,27,47,11
0x4a32ab,68.9076%,74,164,238,43,58,16,121
0x4adccb,80.2139%,74,300,374,62,44,30,238
0x47819d,90.1726%,74,679,753,38,31,43,641
0x408c29,76.6562%,74,243,317,100,40,34,143
0x46d706,77.9762%,74,262,336,83,14,60,179
0x4c4eaf,96.6039%,74,2105,2179,638,37,37,1467
0x41af5b,96.8564%,74,2280,2354,2229,36,38,51
0x45aab8,70.6349%,74,178,252,178,74,0,0
0x4c5985,99.8455%,74,47817,47891,212,29,45,47605
0x4bdca4,99.6072%,73,18513,18586,13313,36,37,5200
0x4a7a5c,89.0555%,73,594,667,0,54,19,594
0x4c456f,98.8433%,73,6238,6311,28,62,11,6210
0x479eac,94.4571%,73,1244,1317,1038,37,36,206
0x5fa256,80.0546%,73,293,366,1,22,51,292
0x4c9e66,99.4558%,73,13341,13414,61,51,22,13280
0x46d646,88.3758%,73,555,628,200,39,34,355
0x4d0e4b,91.3609%,73,772,845,343,66,7,429
0x49ce6d,96.7742%,73,2190,2263,1826,7,66,364
0x476874,94.5846%,73,1275,1348,1273,73,0,2
0x60903d,90%,72,648,720,606,26,46,42
0x4bac04,96.0287%,72,1741,1813,67,41,31,1674
0x4baf12,99.0638%,72,7619,7691,161,57,15,7458
0x4d634d,94.24%,72,1178,1250,8,62,10,1170
0x46d6cd,78.5714%,72,264,336,191,18,54,73
0x47afce,99.0766%,71,7618,7689,369,35,36,7249
0x4c6269,95.8912%,71,1657,1728,1657,71,0,0
0x46febf,98.8545%,71,6127,6198,912,44,27,5215
0x476752,96.3794%,71,1890,1961,1888,70,1,2
0x4bbab8,98.1363%,70,3686,3756,3513,43,27,173
0x4be9e1,98.5861%,70,4881,4951,261,42,28,4620
0x419ade,92.0904%,70,815,885,717,20,50,98
0x45dde6,77.3463%,70,239,309,239,70,0,0
0x4a6f8c,62.5668%,70,117,187,24,10,60,93
0x4c54f1,99.3852%,70,11316,11386,8415,43,27,2901
0x4cce6e,96.1089%,70,1729,1799,91,51,19,1638
0x47ba87,67.5926%,70,146,216,145,66,4,1
0x5f07d4,68.6364%,69,151,220,95,32,37,56
0x4189fd,99.7723%,69,30238,30307,445,52,17,29793
0x4ca756,98.0753%,69,3516,3585,2316,23,46,1200
0x46c9fb,95.5995%,69,1499,1568,34,42,27,1465
0x464977,67.1429%,69,141,210,0,52,17,141
0x476b41,98.518%,69,4587,4656,230,37,32,4357
0x47b1b7,99.4325%,69,12090,12159,11957,27,42,133
0x46c530,98.9404%,69,6443,6512,62,39,30,6381
0x4c519f,97.0149%,68,2210,2278,189,48,20,2021
0x4ba518,98.6822%,68,5092,5160,63,40,28,5029
0x609a2a,75.0916%,68,205,273,22,47,21,183
0x46c781,96.3342%,68,1787,1855,861,27,41,926
0x4d0e1b,93.0754%,68,914,982,699,46,22,215
0x4bd321,98.0477%,68,3415,3483,9,43,25,3406
0x45c284,85.1204%,68,389,457,364,24,44,25
0x47cbb2,98.6279%,68,4888,4956,2851,28,40,2037
0x4c5829,99.8582%,68,47880,47948,42588,25,43,5292
0x479072,99.3719%,68,10758,10826,27,27,41,10731
0x475ed5,99.6061%,67,16944,17011,16944,67,0,0
0x4b3418,60.5882%,67,103,170,0,0,67,103
0x4ca52d,99.9644%,67,187917,187984,184335,22,45,3582
0x48c543,97.0819%,67,2229,2296,301,38,29,1928
0x477f0f,98.7088%,67,5122,5189,36,27,40,5086
0x5f0b00,70.4846%,67,160,227,144,31,36,16
0x4d642e,99.339%,67,10069,10136,755,16,51,9314
0x4c260b,99.6033%,66,16571,16637,16571,45,21,0
0x48bc10,94.9192%,66,1233,1299,281,11,55,952
0x4b9585,90.7563%,66,648,714,73,30,36,575
0x5ee90a,65.625%,66,126,192,126,66,0,0
0x4a6219,65.2632%,66,124,190,74,62,4,50
0x4cfa32,94.411%,65,1098,1163,140,8,57,958
0x4cbe76,99.0352%,65,6672,6737,2,38,27,6670
0x45aaee,74.2063%,65,187,252,0,0,65,187
0x4bee38,99.9477%,65,124102,124167,121646,33,32,2456
0x408dad,79.4953%,65,252,317,252,65,0,0
0x4bdccf,98.7779%,64,5173,5237,2800,37,27,2373
0x5f1f24,59.7484%,64,95,159,52,19,45,43
0x5f070b,78.2313%,64,230,294,99,40,24,131
0x46d1c3,94.381%,64,1075,1139,0,0,64,1075
0x401fff,98.1951%,64,3482,3546,3,29,35,3479
0x4b9d3a,91.2688%,64,669,733,669,64,0,0
0x4cd169,94.0019%,64,1003,1067,1003,64,0,0
0x48cb7e,96.7447%,64,1902,1966,1290,24,40,612
0x5ee9c6,98.0343%,63,3142,3205,0,0,63,3142
0x4ca09e,99.9575%,63,148011,148074,148010,54,9,1
0x4c6e83,97.8484%,63,2865,2928,56,38,25,2809
0x4a3ba9,67.0213%,62,126,188,1,33,29,125
0x476488,99.5287%,62,13094,13156,532,37,25,12562
0x4c44ee,97.6015%,62,2523,2585,2523,62,0,0
0x4bc620,78.0919%,62,221,283,221,62,0,0
0x4adbb0,66.3043%,62,122,184,60,32,30,62
0x478115,97.7389%,62,2680,2742,2680,62,0,0
0x4cb4a0,99.3052%,61,8718,8779,7509,26,35,1209
0x4cc6a1,98.5545%,61,4159,4220,0,0,61,4159
0x417fa0,99.8%,61,30443,30504,21,45,16,30422
0x5f0936,95.4915%,61,1292,1353,196,31,30,1096
0x6097dd,97.3057%,61,2203,2264,1819,51,10,384
0x49ea37,77.7372%,61,213,274,164,44,17,49
0x5f0741,62.5767%,61,102,163,56,37,24,46
0x4c492b,90.687%,61,594,655,556,23,38,38
0x47c8bb,68.5567%,61,133,194,69,36,25,64
0x4d07d4,99.2136%,61,7696,7757,647,35,26,7049
0x4d6e1b,95.5279%,61,1303,1364,1287,44,17,16
0x48bcd9,88.6578%,60,469,529,469,60,0,0
0x4d0701,98.9724%,60,5779,5839,7,33,27,5772
0x40a696,99.0363%,60,6166,6226,5886,15,45,280
0x4ca12c,99.0616%,60,6334,6394,70,52,8,6264
0x49f4dd,77.9412%,60,212,272,212,26,34,0
0x4ac310,77.7778%,60,210,270,42,26,34,168
0x5f0c6e,74.1379%,60,172,232,161,44,16,11
0x478f29,93.7824%,60,905,965,26,12,48,879
0x4ba84d,99.8604%,60,42920,42980,646,25,35,42274
0x6068a7,96.755%,60,1789,1849,1,45,15,1788
0x478b61,98.0198%,60,2970,3030,1487,38,22,1483
0x48d4b0,82.6471%,59,281,340,281,56,3,0
0x401895,99.2842%,59,8183,8242,467,23,36,7716
0x479006,98.8472%,59,5059,5118,5044,24,35,15
0x479e6d,95.5201%,59,1258,1317,1258,59,0,0
0x4ac326,95.4893%,59,1249,1308,345,11,48,904
0x609828,94.5971%,59,1033,1092,528,7,52,505
0x5fa23f,83.8798%,59,307,366,0,0,59,307
0x4c6ab0,99.4797%,59,11281,11340,3456,50,9,7825
0x4a3e25,30.1205%,58,25,83,25,58,0,0
0x49eed7,75.8333%,58,182,240,85,35,23,97
0x48c27b,95.5453%,58,1244,1302,810,14,44,434
0x4c7b0b,95.9355%,58,1369,1427,282,50,8,1087
0x48bc1b,94.2403%,58,949,1007,427,51,7,522
0x50fe81,90.301%,58,540,598,119,31,27,421
0x48cbbe,95.586%,58,1256,1314,951,39,19,305
0x4dd38e,69.7917%,58,134,192,134,58,0,0
0x60afda,84.6154%,58,319,377,55,16,42,264
0x41a507,99.193%,58,7129,7187,2038,32,26,5091
0x418edf,97.4301%,57,2161,2218,2156,36,21,5
0x476589,87.1041%,57,385,442,154,35,22,231
0x4655a9,85.2713%,57,330,387,223,30,27,107
0x4c4d21,99.6631%,57,16861,16918,17,43,14,16844
0x4a24ab,87.7944%,57,410,467,383,50,7,27
0x46751f,72.1951%,57,148,205,100,14,43,48
0x4a24e4,85.6061%,57,339,396,333,13,44,6
0x60a592,80.0699%,57,229,286,223,24,33,6
0x479e14,99.4214%,56,9622,9678,18,41,15,9604
0x4d115e,86.3081%,56,353,409,167,33,23,186
0x4d04d9,99.2942%,56,7878,7934,7786,45,11,92
0x418a0e,99.8039%,56,28503,28559,25577,9,47,2926
0x4a7ad6,77.8656%,56,197,253,152,33,23,45
0x4a0856,70.5263%,56,134,190,122,32,24,12
0x4d0e39,94.2974%,56,926,982,0,0,56,926
0x4c7b00,99.53%,56,11860,11916,10466,23,33,1394
0x4d6e0d,95.8678%,55,1276,1331,815,20,35,461
0x48cb6b,96.6195%,55,1572,1627,654,5,50,918
0x49f110,58.6466%,55,78,133,78,55,0,0
0x4da9e9,99.2646%,55,7424,7479,108,42,13,7316
0x4a0a06,71.0526%,55,135,190,135,55,0,0
0x60ba5a,87.8319%,55,397,452,56,39,16,341
0x4a251b,86.8106%,55,362,417,361,22,33,1
0x47bdf8,74.5283%,54,158,212,31,19,35,127
0x47b153,99.5559%,54,12105,12159,12105,54,0,0
0x45822d,92.1626%,54,635,689,11,9,45,624
0x47b661,98.1178%,54,2815,2869,0,0,54,2815
0x4d58e4,95.2507%,54,1083,1137,841,41,13,242
0x4a2b73,80.5755%,54,224,278,220,18,36,4
0x4cc637,99.9794%,54,261528,261582,0,0,54,261528
0x5f0ce9,92.2967%,54,647,701,134,46,8,513
0x4d5cc6,83.5866%,54,275,329,210,50,4,65
0x45afad,88.0795%,54,399,453,399,54,0,0
0x48c9b9,98.1639%,54,2887,2941,1827,27,27,1060
0x4be5b4,99.4843%,53,10224,10277,593,23,30,9631
0x4c7a94,90.5188%,53,506,559,0,0,53,506
0x4b8e0d,96.6792%,53,1543,1596,1543,37,16,0
0x4198f1,17.1875%,53,11,64,2,0,53,9
0x4c6200,97.8868%,53,2455,2508,2455,53,0,0
0x50f4f9,98.2433%,53,2964,3017,20,27,26,2944
0x478c96,96.8583%,53,1634,1687,1634,53,0,0
0x45c2f1,86.3402%,53,335,388,76,16,37,259
0x45c273,89.0041%,53,429,482,416,41,12,13
0x4c228f,97.2251%,53,1857,1910,1408,15,38,449
0x4b0996,87.1359%,53,359,412,169,37,16,190
0x46ca04,96.4477%,53,1439,1492,0,0,53,1439
0x4ba981,99.1192%,53,5964,6017,5950,13,40,14
0x479b08,99.5656%,52,11918,11970,11810,12,40,108
0x469643,91.7329%,52,577,629,181,19,33,396
0x418b53,99.8426%,52,32995,33047,24578,12,40,8417
0x48bb72,84.6608%,52,287,339,0,0,52,287
0x4214b2,39.5349%,52,34,86,34,52,0,0
0x412f33,99.1548%,51,5983,6034,0,36,15,5983
0x48cd11,96.0373%,51,1236,1287,925,38,13,311
0x4b8bd8,99.6593%,51,14918,14969,14813,16,35,105
0x608b68,99.8065%,51,26311,26362,289,20,31,26022
0x5fac9a,99.6234%,51,13490,13541,13398,22,29,92
0x5eefc3,99.5904%,51,12400,12451,0,0,51,12400
0x49ef53,78.75%,51,189,240,149,25,26,40
0x47abcf,97.6224%,51,2094,2145,2071,9,42,23
0x4cebb6,96.2092%,50,1269,1319,1269,50,0,0
0x47da2b,98.2394%,50,2790,2840,2789,37,13,1
0x60686a,97.2958%,50,1799,1849,1798,49,1,1
0x5f2d68,98.3165%,50,2920,2970,0,0,50,2920
0x4c43f7,99.6103%,50,12779,12829,4,44,6,12775
0x4d583e,99.3043%,50,7137,7187,87,41,9,7050
0x498cb7,95.9481%,50,1184,1234,6,30,20,1178
0x476de7,98.8152%,50,4170,4220,54,39,11,4116
0x4cfc97,99.4143%,50,8487,8537,8477,25,25,10
0x4cab35,97.8346%,50,2259,2309,78,39,11,2181
0x469a6e,58.3333%,50,70,120,0,0,50,70
0x4643f5,87.0801%,50,337,387,313,46,4,24
0x478234,93.3599%,50,703,753,682,50,0,21
0x4cf8e4,99.6961%,50,16402,16452,56,42,8,16346
0x50fb33,99.2894%,50,6986,7036,6964,12,38,22
0x4c6bef,98.3766%,50,3030,3080,2953,23,27,77
0x49cb53,97.9184%,50,2352,2402,90,49,1,2262
0x4d256c,57.6271%,50,68,118,68,50,0,0
0x5f0c2b,96.1919%,50,1263,1313,0,0,50,1263
0x4bda9e,98.3954%,50,3066,3116,3066,50,0,0
0x4c02dd,97.7728%,50,2195,2245,0,10,40,2195
0x41a4f4,99.3083%,50,7179,7229,7167,20,30,12
0x4b94ea,92.9775%,50,662,712,647,21,29,15
0x4671cc,93.4896%,50,718,768,601,28,22,117
0x4b905a,99.746%,49,19239,19288,9619,25,24,9620
0x50fe07,92.5191%,49,606,655,2,2,47,604
0x47a1fb,99.5469%,49,10765,10814,33,32,17,10732
0x49efee,51%,49,51,100,39,44,5,12
0x5f1da1,47.3118%,49,44,93,11,47,2,33
0x49ea57,51%,49,51,100,50,0,49,1
0x49f3f5,82.1168%,49,225,274,33,39,10,192
0x4b99ba,91.9804%,49,562,611,562,49,0,0
0x418cf6,97.7908%,49,2169,2218,2169,49,0,0
0x427bbb,82.0513%,49,224,273,218,40,9,6
0x4d1a7b,84.1424%,49,260,309,6,30,19,254
0x4a7820,54.2056%,49,58,107,0,0,49,58
0x469932,92.2099%,49,580,629,580,49,0,0
0x49ce37,97.96%,49,2353,2402,2353,49,0,0
0x4c4d8c,98.3775%,49,2971,3020,2807,25,24,164
0x4a86d1,69.4268%,48,109,157,29,48,0,80
0x46c84c,90.184%,48,441,489,96,36,12,345
0x4d770e,98.7906%,48,3921,3969,3921,48,0,0
0x4c5c53,99.0081%,48,4791,4839,4791,48,0,0
0x50fc5b,81.6794%,48,214,262,92,20,28,122
0x4bedac,98.4995%,48,3151,3199,3142,13,35,9
0x408af0,84.858%,48,269,317,267,47,1,2
0x49cfff,82.4818%,48,226,274,50,22,26,176
0x49ecdc,82.8467%,47,227,274,13,21,26,214
0x402466,64.1221%,47,84,131,32,20,27,52
0x48be1d,94.6893%,47,838,885,337,21,26,501
0x4a7ab1,86.9444%,47,313,360,240,35,12,73
0x60aa9a,77.7251%,47,164,211,0,46,1,164
0x4a7a73,75.2632%,47,143,190,137,19,28,6
0x4cc33d,99.9863%,47,343169,343216,343152,35,12,17
0x4a087b,75.2632%,47,143,190,143,47,0,0
0x6099ad,96.1412%,47,1171,1218,1001,11,36,170
0x46d182,95.8736%,47,1092,1139,1092,47,0,0
0x4ba3d8,99.6023%,47,11772,11819,533,19,28,11239
0x47c940,97.3947%,47,1757,1804,1756,20,27,1
0x4d2597,61.0169%,46,72,118,72,46,0,0
0x419436,99.8324%,46,27396,27442,1,37,9,27395
0x4cc832,99.579%,46,10881,10927,10881,18,28,0
0x5ee92d,98.5647%,46,3159,3205,3159,37,9,0
0x4b95ba,82.1012%,46,211,257,105,30,16,106
0x4cc712,99.7449%,46,17988,18034,0,20,26,17988
0x5fa2fe,52.5773%,46,51,97,13,14,32,38
0x4a1177,90.2128%,46,424,470,0,36,10,424
0x46983b,89.2774%,46,383,429,320,14,32,63
0x49ed72,32.3529%,46,22,68,13,21,25,9
0x478cfa,97.2733%,46,1641,1687,100,17,29,1541
0x45b2fd,86.3501%,46,291,337,291,46,0,0
0x5ef09e,99.5753%,46,10786,10832,2481,10,36,8305
0x40205a,98.5266%,46,3076,3122,0,0,46,3076
0x4ad1bd,66.1765%,46,90,136,90,29,17,0
0x4d0570,99.4126%,46,7785,7831,7766,25,21,19
0x4d2702,61.8644%,45,73,118,73,45,0,0
0x4d58d1,79.3578%,45,173,218,120,9,36,53
0x47bebe,78.7736%,45,167,212,167,45,0,0
0x5f2c2a,99.5684%,45,10381,10426,0,0,45,10381
0x4d8f30,99.7007%,45,14989,15034,10583,21,24,4406
0x4c2360,96.8198%,45,1370,1415,1,32,13,1369
0x419621,97.0159%,45,1463,1508,1463,45,0,0
0x4c9e23,99.8327%,45,26846,26891,26846,45,0,0
0x479fb5,96.5831%,45,1272,1317,1124,32,13,148
0x46b0c1,96.1767%,45,1132,1177,1129,33,12,3
0x45fef5,99.3101%,45,6478,6523,3,37,8,6475
0x459cc6,71.6981%,45,114,159,97,32,13,17
0x408d0a,67.8571%,45,95,140,52,12,33,43
0x4a6178,87.0317%,45,302,347,299,14,31,3
0x47b940,79.1667%,45,171,216,171,45,0,0
0x464573,88.3721%,45,342,387,195,12,33,147
0x50f4f4,98.5085%,45,2972,3017,0,0,45,2972
0x4ce366,99.4395%,45,7983,8028,7983,45,0,0
0x4d091b,98.9474%,45,4230,4275,4230,45,0,0
0x60a7fa,79.8206%,45,178,223,33,29,16,145
0x47802f,98.6741%,45,3349,3394,3349,45,0,0
0x4baf23,99.4112%,44,7429,7473,6640,22,22,789
0x4be9ad,99.2096%,44,5523,5567,0,39,5,5523
0x4d2590,62.7119%,44,74,118,0,0,44,74
0x479eb6,81.8182%,44,198,242,57,24,20,141
0x4a7a53,93.8889%,44,676,720,23,30,14,653
0x40226f,87.4644%,44,307,351,307,44,0,0
0x4e2448,38.8889%,44,28,72,6,42,2,22
0x4d61fd,90.7368%,44,431,475,130,44,0,301
0x49cc14,92.2671%,44,525,569,525,44,0,0
0x49aead,21.4286%,44,12,56,0,0,44,12
0x45b06f,65.0794%,44,82,126,0,0,44,82
0x498d25,96.3696%,44,1168,1212,1168,44,0,0
0x4c54c1,99.9638%,44,121406,121450,0,0,44,121406
0x4c6bc5,98.6771%,44,3282,3326,0,42,2,3282
0x49e94c,86.25%,44,276,320,263,24,20,13
0x49f139,66.9173%,44,89,133,61,39,5,28
0x418fdf,98.0162%,44,2174,2218,0,3,41,2174
0x4a61aa,89.4484%,44,373,417,335,28,16,38
0x478605,88.6305%,44,343,387,343,44,0,0
0x47d16e,99.1106%,44,4903,4947,4655,23,21,248
0x48cdd1,87.0206%,44,295,339,295,41,3,0
0x45ac0a,82.7309%,43,206,249,195,41,2,11
0x4aca04,68.3824%,43,93,136,3,31,12,90
0x465276,81.8565%,43,194,237,141,21,22,53
0x4ceb84,96.74%,43,1276,1319,1276,43,0,0
0x47bb29,58.2524%,43,60,103,0,0,43,60
0x4a8901,38.5714%,43,27,70,0,0,43,27
0x4a6273,77.3684%,43,147,190,147,26,17,0
0x60a2c0,57.8431%,43,59,102,12,38,5,47
0x479e08,99.5557%,43,9635,9678,369,28,15,9266
0x4affbe,58.6538%,43,61,104,29,23,20,32
0x45c269,91.0788%,43,439,482,0,0,43,439
0x418b8d,99.8287%,43,25063,25106,24582,8,35,481
0x4d4023,69.5035%,43,98,141,92,43,0,6
0x418bf5,98.4923%,43,2809,2852,2809,43,0,0
0x41740d,67.9104%,43,91,134,53,35,8,38
0x48d979,87.2404%,43,294,337,294,43,0,0
0x50fa38,77.2487%,43,146,189,0,28,15,146
0x408c5d,75.7062%,43,134,177,82,18,25,52
0x465a0e,70.5479%,43,103,146,102,42,1,1
0x46d16f,94.0928%,42,669,711,669,42,0,0
0x50fc92,96.8935%,42,1310,1352,0,0,42,1310
0x4571fb,97.4375%,42,1597,1639,15,19,23,1582
0x428065,41.6667%,42,30,72,12,30,12,18
0x4671dd,69.7842%,42,97,139,0,0,42,97
0x4be006,59.2233%,42,61,103,55,34,8,6
0x60ae8a,57.1429%,42,56,98,36,21,21,20
0x4d0686,99.2844%,42,5827,5869,5698,11,31,129
0x47b59a,98.5361%,42,2827,2869,201,28,14,2626
0x5f0844,82.0513%,42,192,234,174,21,21,18
0x48d734,87.9656%,42,307,349,305,41,1,2
0x4da8dc,99.4518%,41,7438,7479,7438,41,0,0
0x4a6156,88.1844%,41,306,347,306,41,0,0
0x4d314f,99.2932%,41,5760,5801,5760,41,0,0
0x4bb47c,88.7363%,41,323,364,279,10,31,44
0x4766a1,99.6373%,41,11264,11305,2,11,30,11262
0x4bc35e,97.8745%,41,1888,1929,1888,41,0,0
0x4a79f7,61.6822%,41,66,107,35,19,22,31
0x4b2f82,39.7059%,41,27,68,14,20,21,13
0x4c7a75,92.6655%,41,518,559,81,21,20,437
0x45734f,96.0501%,41,997,1038,59,30,11,938
0x4b9bd6,81.6964%,41,183,224,11,9,32,172
0x4bc24b,66.9355%,41,83,124,48,29,12,35
0x4adc12,59%,41,59,100,59,41,0,0
0x4dad19,97.6585%,41,1710,1751,1710,41,0,0
0x4644cd,89.4057%,41,346,387,346,41,0,0
0x463368,57.2917%,41,55,96,19,17,24,36
0x42080d,76.8786%,40,133,173,122,10,30,11
0x4bd988,98.8124%,40,3328,3368,3105,14,26,223
0x40174a,94.543%,40,693,733,0,0,40,693
0x4c256d,99.5852%,40,9604,9644,9576,8,32,28
0x4b34d8,76.4706%,40,130,170,93,9,31,37
0x41ac53,63.964%,40,71,111,0,0,40,71
0x463c54,98.4102%,40,2476,2516,2213,30,10,263
0x4cb3d4,99.7669%,40,17120,17160,0,0,40,17120
0x45c2dd,89.6907%,40,348,388,0,0,40,348
0x41ada6,94.6879%,40,713,753,106,5,35,607
0x4b8a60,61.5385%,40,64,104,46,20,20,18
0x4c0311,98.2103%,40,2195,2235,2134,14,26,61
0x475fa6,99.7676%,40,17175,17215,17175,40,0,0
0x49e7db,85.4015%,40,234,274,205,3,37,29
0x47c88b,79.3814%,40,154,194,145,35,5,9
0x4d8a2b,98.8636%,40,3480,3520,3466,28,12,14
0x46991f,84.9624%,40,226,266,226,40,0,0
0x47a292,95.8774%,39,907,946,903,37,2,4
0x5ee997,82.1101%,39,179,218,0,0,39,179
0x4ac94f,93.0108%,39,519,558,0,0,39,519
0x4ada13,47.2973%,39,35,74,35,39,0,0
0x4d2fdb,97.4017%,39,1462,1501,1462,39,0,0
0x4a239e,90.6475%,39,378,417,371,12,27,7
0x47c5f3,88.3234%,39,295,334,295,39,0,0
0x5f0593,82.8194%,39,188,227,90,16,23,98
0x4a85a6,75.1592%,39,118,157,118,39,0,0
0x48ca02,97.8964%,39,1815,1854,1268,4,35,547
0x4a72e2,87.8505%,39,282,321,215,12,27,67
0x467c2e,57.1429%,39,52,91,52,39,0,0
0x4d568f,98.4049%,39,2406,2445,2406,39,0,0
0x4cb5ee,99.0076%,39,3891,3930,0,0,39,3891
0x4b9da1,98.8158%,38,3171,3209,3171,38,0,0
0x5f0698,99.2439%,38,4988,5026,0,0,38,4988
0x4a84fa,80.3109%,38,155,193,135,26,12,20
0x4d8e8a,99.7694%,38,16442,16480,16442,36,2,0
0x4c5157,99.3083%,38,5456,5494,9,13,25,5447
0x6099bb,81.5534%,38,168,206,0,0,38,168
0x4d63b7,99.5619%,38,8635,8673,2634,19,19,6001
0x41a682,99.4455%,38,6815,6853,6815,38,0,0
0x47b63e,98.6755%,38,2831,2869,2831,38,0,0
0x4d765e,99.6025%,38,9522,9560,9522,38,0,0
0x4d74e3,99.6025%,38,9522,9560,0,6,32,9522
0x46c43a,98.9771%,38,3677,3715,0,0,38,3677
0x4a1fed,91.2442%,38,396,434,390,27,11,6
0x407c43,99.7311%,38,14093,14131,14093,28,10,0
0x4cc57c,99.9828%,38,221066,221104,221066,38,0,0
0x41b056,98.1197%,38,1983,2021,1946,9,29,37
0x5ef1c3,91.4798%,38,408,446,401,11,27,7
0x4ca634,99.6691%,38,11445,11483,2361,20,18,9084
0x4a3fc9,54.2169%,38,45,83,26,24,14,19
0x4765e1,98.9494%,38,3579,3617,3579,38,0,0
0x408d74,97.3324%,37,1350,1387,1350,37,0,0
0x4df1f5,76.7296%,37,122,159,49,23,14,73
0x4996fe,93.9444%,37,574,611,572,21,16,2
0x4b9732,64.0777%,37,66,103,66,37,0,0
0x606939,19.5652%,37,9,46,0,0,37,9
0x4ba427,98.5158%,37,2456,2493,2454,22,15,2
0x401d28,98.7458%,37,2913,2950,251,21,16,2662
0x4a7bef,58.8889%,37,53,90,53,0,37,0
0x49e7ec,43.9394%,37,29,66,0,33,4,29
